node1,node2,distance,time_minutes,gradient,max_gradient,min_gradient,sidewalk,signal,road_width,illumination,nature,park,garbage,toilet,crosswalk
1,254,44.43179805,0.555397476,0.000225064,0.000225064,0.000225064,0,0,1,1,0,0,0,0,0
2,253,46.12630481,0.57657881,-0.007154452,-0.007154452,-0.007154452,0,0,1,1,0,0,0,0,0
2,3,46.12630481,0.57657881,0.007154452,0.007154452,0.007154452,0,0,1,1,0,0,0,0,0
2,4,124.0073424,1.55009178,-0.003225632,-0.003225632,-0.003225632,0,0,1,1,0,0,0,0,0
3,5,115.6227829,1.445284787,-0.003027099,-0.003027099,-0.003027099,0,0,1,1,0,0,1,0,0
3,9,45.32644136,0.566580517,-0.008604568,-0.008604568,-0.008604568,0,0,1,1,1,0,0,0,0
4,5,53.47545516,0.66844319,-0.005236119,-0.005236119,-0.005236119,0,0,1,1,1,0,0,0,0
4,182,46.85905972,0.585738247,-0.002347471,-0.002347471,-0.002347471,0,0,1,1,0,0,0,0,0
5,8,47.00036537,0.587504567,-0.016810755,-0.016810755,-0.016810755,0,0,1,0,0,0,0,0,0
6,7,83.26965905,1.040870738,-0.014412508,-0.014412508,-0.014412508,0,0,2,1,0,0,0,0,0
6,182,7.197695948,0.089971199,0.002778678,0.002778678,0.002778678,0,0,0,0,0,0,0,0,-1
7,183,7.637336823,0.09546671,-0.002618723,-0.002618723,-0.002618723,0,0,0,0,0,0,0,0,1
7,184,7.308146327,0.091351829,-0.017791184,-0.017791184,-0.017791184,0,0,0,0,0,0,0,0,1
8,9,112.0316842,1.400396052,0.006694685,0.006694685,0.006694685,0,0,2,1,0,0,1,0,0
8,183,45.3965256,0.56745657,-0.00616799,-0.00616799,-0.00616799,0,0,2,1,0,0,0,0,0
8,186,9.455138408,0.11818923,-0.003172894,-0.003172894,-0.003172894,0,0,0,0,0,0,0,0,-1
9,10,50.85889848,0.635736231,0.000393245,0.000393245,0.000393245,0,0,2,1,0,0,0,0,0
9,187,8.991915757,0.112398947,0.001112111,0.001112111,0.001112111,0,0,0,0,0,0,0,0,1
10,56,24.5461893,0.306827366,-0.000814791,-0.000814791,-0.000814791,0,0,2,1,0,0,0,0,0
10,188,9.288567928,0.116107099,-0.001076593,-0.001076593,-0.001076593,0,0,0,0,0,0,0,0,-1
11,12,62.43707229,0.780463404,0.000160161,0.000160161,0.000160161,0,0,1,1,0,0,0,0,0
11,188,64.4707103,0.805883879,-0.011478837,-0.011478837,-0.011478837,0,0,1,1,0,0,0,0,0
12,13,32.32029427,0.404003678,0.006188181,0.006188181,0.006188181,1,0,2,1,0,0,0,0,0
12,55,26.54210774,0.331776347,-0.022611368,-0.022611368,-0.022611368,1,0,2,1,0,0,0,0,0
13,14,84.35760631,1.054460509,-0.003532758,0.00691807,-0.005258861,0,0,1,1,0,0,0,0,0
13,16,113.0893532,1.413616916,-0.002829632,-0.002829632,-0.002829632,1,0,2,1,0,0,0,0,0
13,19,46.13740795,0.576717599,0.01018749,0.01018749,0.01018749,0,0,1,1,1,0,0,0,0
14,15,102.5704161,1.282130202,-0.01355291,-0.01355291,-0.01355291,0,0,1,1,1,0,0,0,0
14,187,59.93041238,0.749130155,-0.01168101,-0.01168101,-0.01168101,0,0,1,1,0,0,1,0,0
15,16,69.1942669,0.864928336,0.019080197,0.019080197,0.019080197,0,0,1,1,1,0,0,0,0
15,186,60.3331792,0.75416474,-0.001657465,-0.001657465,-0.001657465,0,0,1,1,1,0,0,0,0
16,189,43.91992265,0.548999033,-0.00387071,-0.00387071,-0.00387071,1,0,2,1,1,0,0,0,0
16,191,43.31768398,0.54147105,-0.002539387,-0.002539387,-0.002539387,1,0,2,1,1,0,0,0,0
17,184,129.6273614,1.620342017,-0.010646504,-0.010646504,-0.010646504,0,0,2,1,0,0,0,0,0
17,189,8.54248007,0.106781001,0.02693403,0.02693403,0.02693403,0,1,0,0,0,0,0,0,1
17,190,6.857580726,0.085719759,0.026257371,0.026257371,0.026257371,0,1,0,0,0,0,0,0,1
18,22,132.1294383,1.651617979,0.009158071,0.009158071,0.009158071,0,0,2,1,0,1,0,0,0
18,23,79.7818602,0.997258602,0.015600511,0.01745286,0.008019206,1,0,2,0,1,0,0,0,0
18,190,42.55303912,0.531912989,-0.014101452,-0.014101452,-0.014101452,0,0,2,1,0,0,0,0,0
18,192,7.197680959,0.089971012,0,0,0,0,0,0,0,0,0,0,0,-1
19,20,96.16572366,1.202071546,-0.00072791,-0.00072791,-0.00072791,0,0,1,1,1,1,1,0,0
19,192,149.5968342,1.869960428,-0.00274071,-0.00274071,-0.00274071,0,0,1,1,1,1,1,0,0
20,21,62.59573131,0.782446641,-0.004952475,-0.004952475,-0.004952475,0,0,1,1,0,0,1,0,0
20,194,138.1742901,1.727178626,0.005355632,0.005355632,0.005355632,0,0,1,1,1,1,1,1,0
21,26,62.0871977,0.776089971,0.000966383,0.000966383,0.000966383,1,0,3,1,0,0,0,0,0
22,24,51.16195638,0.639524455,0.004495573,0.004495573,0.004495573,0,0,1,1,0,0,1,0,0
22,25,50.30556545,0.628819568,-0.010735017,-0.010735017,-0.010735017,0,0,2,1,0,0,0,0,0
22,194,8.716982003,0.108962275,-0.014915077,-0.014915077,-0.014915077,0,0,0,0,0,0,0,0,-1
23,24,110.3913253,1.379891566,0.004801157,0.004801157,0.004801157,0,0,1,0,1,0,0,0,0
24,57,31.11342461,0.388917808,-0.001928432,-0.001928432,-0.001928432,0,0,1,1,0,0,0,0,0
25,60,81.46305294,1.018288162,0.002455108,0.002455108,0.002455108,1,0,2,1,0,0,0,0,0
25,195,8.099594896,0.101244936,-0.013582179,-0.013582179,-0.013582179,0,1,0,0,0,0,0,0,1
25,196,7.942143088,0.099276789,-0.007554852,-0.007554852,-0.007554852,0,1,0,0,0,0,0,0,1
26,195,192.7721399,2.409651003,0.002443673,0.003186234,0.001546383,1,0,2,1,0,0,0,0,0
26,198,9.635192472,0.120439906,-0.004151484,-0.004151484,-0.004151484,0,1,0,0,0,0,0,0,1
26,199,9.765916722,0.122073959,0.004095912,0.004095912,0.004095912,0,1,0,0,0,0,0,0,1
27,28,79.25748592,0.990715856,0.002195044,0.00675458,0.001213356,0,0,1,1,0,0,1,0,0
27,29,34.43453638,0.430431705,0.006389065,0.006389065,0.006389065,0,0,1,1,0,0,0,0,0
27,199,82.04029524,1.025503649,-0.000947856,-0.000468545,-0.00101639,0,0,1,1,0,0,1,0,0
28,31,26.19545991,0.327443249,-0.016035374,-0.016035374,-0.016035374,0,0,0,0,0,0,0,0,0
29,30,56.91427637,0.711428455,0.002284143,0.002284143,0.002284143,0,0,1,1,0,0,0,0,0
29,31,80.09064178,1.001133022,-0.005868452,-0.005868452,-0.005868452,0,0,1,1,0,0,0,0,0
30,37,59.78373464,0.747296683,0,0,0,0,0,1,1,1,0,0,0,0
30,38,37.11632401,0.46395405,-0.009430232,-0.009430232,-0.009430232,0,0,1,0,0,0,0,0,0
30,39,121.3347597,1.516684497,0.003543937,0.003543937,0.003543937,0,0,1,1,1,0,0,0,0
31,32,68.27867372,0.853483421,0.009227286,0.009227286,0.009227286,0,0,1,0,0,0,0,0,0
31,36,104.456405,1.30570048,0.000709243,0.005787644,-0.000716656,0,0,1,1,0,0,0,0,0
31,37,108.5352183,1.356640638,0.007717138,0.013269804,-0.008488062,0,0,0,1,0,0,0,0,0
32,33,42.96328752,0.537041094,0,0,0,0,0,0,0,0,0,0,0,0
32,35,98.01799595,1.225224949,-0.016733964,-0.016733964,-0.016733964,0,0,1,1,0,0,0,0,0
32,196,46.57213184,0.582151648,0.000858883,0.000858883,0.000858883,0,0,2,1,0,0,0,0,0
32,197,46.26135709,0.578266964,-0.002161636,-0.002161636,-0.002161636,0,0,2,1,0,0,0,0,0
33,34,101.1558054,1.264447567,-0.019577516,-0.019577516,-0.019577516,0,0,1,1,0,0,0,0,0
33,105,42.68215227,0.533526903,-0.002342906,-0.002342906,-0.002342906,0,0,1,0,0,0,0,0,0
34,35,44.7027408,0.55878426,0.007606018,0.007606018,0.007606018,0,0,1,0,0,0,0,0,0
34,48,125.6836798,1.571045998,-0.004694376,-0.004694376,-0.004694376,0,0,1,0,0,0,1,0,0
34,106,42.15962479,0.52699531,-0.003557929,-0.003557929,-0.003557929,0,0,1,1,1,0,0,0,0
35,36,47.16900803,0.5896126,0.022690225,0.022690225,0.022690225,0,0,1,1,0,0,0,0,0
35,47,126.5739065,1.582173831,-0.006320544,-0.006320544,-0.006320544,0,0,1,1,0,0,0,0,0
36,37,36.16581735,0.452072717,0.014932891,0.014932891,0.014932891,0,0,1,0,1,0,0,0,0
36,46,124.5853709,1.557317136,-0.008107157,-0.008107157,-0.008107157,0,0,1,1,0,0,0,0,0
37,43,125.0356913,1.562946141,-0.004958645,-0.004958645,-0.004958645,0,0,1,1,0,0,0,0,0
38,40,118.7706294,1.484632867,0.002273295,0.002273295,0.002273295,1,0,2,1,1,0,0,0,0
38,199,137.0355146,1.712943932,-0.000437843,-0.000437843,-0.000437843,1,0,3,1,0,0,0,0,0
39,40,35.84525165,0.448065646,-0.014229266,-0.014229266,-0.014229266,0,0,1,1,1,0,0,0,0
39,41,21.63777914,0.270472239,-0.017102222,-0.017102222,-0.017102222,0,0,1,1,1,0,0,0,0
40,42,59.41522222,0.742690278,0.002019689,0.002019689,0.002019689,1,0,2,1,1,0,0,0,0
41,42,70.80053025,0.885004909,-0.000287111,0.002679242,-0.001652688,0,0,1,1,0,0,0,0,0
41,43,30.29065963,0.378633245,-0.022454823,-0.022454823,-0.022454823,0,0,1,0,0,0,0,0,0
42,45,43.68605864,0.546075733,-0.008698756,-0.008698756,-0.008698756,0,0,1,0,0,0,0,0,0
42,54,101.4525888,1.268157359,-0.006801364,-0.006801364,-0.006801364,1,0,2,1,0,0,0,0,0
43,44,109.2104966,1.365096794,-0.011725692,-0.0061085,-0.019213756,0,0,1,1,1,1,1,0,0
43,45,103.7060505,1.296315061,0.003217998,0.00514493,-0.005730519,0,0,1,1,0,0,0,0,0
43,46,35.92186295,0.449023287,-0.025898207,-0.025898207,-0.025898207,0,0,1,0,1,1,0,1,0
44,47,55.69797953,0.696224744,-0.009875166,-0.009875166,-0.009875166,0,0,1,0,1,1,1,0,0
44,52,69.36202557,0.86702532,0.006343656,0.006343656,0.006343656,0,0,1,1,0,0,0,0,0
46,47,45.23960876,0.56549511,-0.019013326,-0.019013326,-0.019013326,0,0,1,1,1,1,0,1,0
47,48,44.1856489,0.552320611,-0.002942144,-0.002942144,-0.002942144,0,0,1,0,0,0,0,0,0
48,49,124.4934664,1.556168329,0.006506503,0.006506503,0.006506503,0,0,1,1,0,0,0,0,0
48,107,42.75071162,0.534383895,-0.014738197,-0.014738197,-0.014738197,0,0,1,0,0,0,0,0,0
49,50,54.14029539,0.676744472,0.012303881,0.016155298,0.000660558,0,0,1,0,0,0,0,0,0
49,52,42.85628159,0.53570352,0.007233668,0.007233668,0.007233668,0,0,1,1,0,0,1,0,0
49,101,42.08913828,0.526114228,-0.005702276,-0.005702276,-0.005702276,0,0,1,1,0,0,0,0,0
50,100,96.54574408,1.206799966,0.000410889,0.006864839,-0.021287285,0,0,1,0,1,0,0,0,0
55,205,8.079713052,0.100996413,-0.003713029,-0.003713029,-0.003713029,0,1,0,0,0,0,0,0,1
55,207,127.2702007,1.590877508,-0.001650035,-0.001650035,-0.001650035,1,0,3,1,0,0,0,0,0
56,206,9.147212941,0.114340162,0.002186464,0.002186464,0.002186464,0,1,0,0,0,0,0,0,1
56,207,8.917358936,0.111466987,-0.005607129,-0.005607129,-0.005607129,0,1,0,0,0,0,0,0,1
57,58,87.66269842,1.09578373,-0.002851852,-0.002851852,-0.002851852,0,0,1,0,0,0,1,0,0
57,59,51.75738622,0.646967328,-0.001545675,-0.001545675,-0.001545675,0,0,1,1,0,0,1,0,0
57,60,48.32972097,0.604121512,-0.0105531,-0.0105531,-0.0105531,0,0,1,1,0,0,0,0,0
58,61,52.90499987,0.661312498,0.003402345,0.003402345,0.003402345,0,0,1,0,1,0,0,0,0
58,63,91.14346001,1.13929325,-0.006473447,-0.006473447,-0.006473447,0,0,1,1,1,0,0,0,0
58,66,47.27834099,0.590979262,-0.004864864,-0.004864864,-0.004864864,0,0,1,0,0,0,0,0,0
58,210,45.62934925,0.570366866,-0.004383186,-0.004383186,-0.004383186,0,0,1,0,0,0,0,0,0
59,61,86.4758188,1.080947735,0.000115639,0.000115639,0.000115639,0,0,1,1,0,0,1,0,0
60,209,9.182118494,0.114776481,0,0,0,0,0,0,0,0,0,0,0,-1
60,210,83.97566471,1.049695809,0.000714493,0.000714493,0.000714493,1,0,2,1,0,0,1,0,0
61,62,92.61670571,1.157708821,-0.004750816,-0.004750816,-0.004750816,0,0,1,1,0,0,0,0,0
62,63,53.03788913,0.662973614,-0.006222088,-0.006222088,-0.006222088,0,0,1,1,0,0,0,0,0
62,64,115.6210479,1.445260078,-0.006349347,-0.004742364,-0.008358155,0,0,1,1,0,1,1,0,0
63,65,105.1985973,1.314982466,-0.006083844,-0.006083844,-0.006083844,0,0,1,1,0,0,0,0,0
63,68,45.03120732,0.562890091,-0.005329713,-0.005329713,-0.005329713,0,0,1,0,0,0,0,0,0
64,65,42.36056076,0.52950701,-0.005665738,-0.005665738,-0.005665738,0,0,2,0,0,0,0,0,0
65,70,42.53598627,0.531699828,-0.005877478,-0.005877478,-0.005877478,0,0,2,1,0,0,0,0,0
65,108,106.0627243,1.325784055,-0.002074249,-0.002074249,-0.002074249,0,0,1,1,0,0,1,0,0
65,215,42.86688182,0.535836023,-0.005132235,-0.005132235,-0.005132235,0,0,2,1,0,0,0,0,0
66,68,87.29975126,1.091246891,-0.006873034,-0.006873034,-0.006873034,1,0,2,1,0,0,0,0,0
66,210,6.180858223,0.077260728,0.004853752,0.004853752,0.004853752,0,1,0,0,0,0,0,0,1
66,211,8.721350668,0.109016883,-0.001146612,-0.001146612,-0.001146612,0,1,0,0,0,0,0,0,1
67,97,41.08324612,0.513540577,-0.007059014,-0.007059014,-0.007059014,0,0,1,1,0,0,0,0,0
67,98,103.3276093,1.291595116,-0.010549558,-0.010549558,-0.010549558,0,0,1,1,0,0,1,0,0
67,104,43.15348411,0.539418551,0.001158656,0.001158656,0.001158656,0,0,1,1,0,0,0,0,0
67,211,40.23692824,0.502961603,0.008201697,0.008201697,0.008201697,0,0,2,1,0,0,1,0,0
67,212,40.5545164,0.506931455,0.00863068,0.00863068,0.00863068,0,0,2,1,0,0,1,0,0
68,69,40.01113796,0.500139224,-0.008747899,-0.008747899,-0.008747899,0,0,2,1,0,0,1,0,0
69,215,53.13017387,0.664127173,-0.005081924,-0.005081924,-0.005081924,1,0,2,1,0,0,0,0,0
70,117,111.975015,1.399686896,-0.000984665,0.000271849,-0.002040362,1,0,2,1,0,0,1,0,0
70,215,6.293084366,0.078663555,0.004767192,0.004767192,0.004767192,0,1,0,0,0,0,0,0,1
70,216,9.292711311,0.116158891,-0.004304489,-0.004304489,-0.004304489,0,1,0,0,0,0,0,0,1
71,72,57.02661768,0.712832721,-0.002104285,-0.002104285,-0.002104285,0,0,1,1,0,0,0,0,0
71,74,101.7009212,1.271261516,-0.006293086,-0.006293086,-0.006293086,0,0,2,1,0,0,1,0,0
71,88,55.02382584,0.687797823,0.008542066,0.008542066,0.008542066,0,0,1,1,0,0,0,0,0
71,216,39.64015234,0.495501904,0.00958668,0.00958668,0.00958668,0,0,2,1,0,0,0,0,0
71,217,39.79671857,0.497458982,0.010805542,0.010805542,0.010805542,0,0,2,1,0,0,0,0,0
71,219,100.5765347,1.257206684,-0.005965712,-0.005965712,-0.005965712,0,0,2,1,0,0,1,0,0
72,73,88.9031738,1.111289672,-0.00719903,-0.00719903,-0.00719903,0,0,1,1,0,0,1,0,0
72,118,61.46394162,0.76829927,0.000976183,0.000976183,0.000976183,0,0,1,1,0,0,0,0,0
73,74,52.72954236,0.659119279,0.00227577,0.00227577,0.00227577,1,0,2,1,0,0,0,0,0
73,136,55.1387821,0.689234776,0.007073238,0.007073238,0.007073238,1,0,2,1,1,0,0,0,0
74,219,5.50093702,0.068761713,0.007271681,0.007271681,0.007271681,0,1,0,0,0,0,0,0,1
74,220,6.057635112,0.075720439,0.003301636,0.003301636,0.003301636,0,1,0,0,0,0,0,0,1
75,76,37.37260789,0.467157599,-0.00428125,-0.00428125,-0.00428125,0,0,2,1,1,1,0,0,0
75,86,43.7897744,0.54737218,0.00753622,0.00753622,0.00753622,0,0,1,1,0,0,0,0,0
75,220,55.15706488,0.689463311,0.016681961,0.016681961,0.016681961,0,0,2,1,1,1,1,0,0
75,221,56.14982951,0.701872869,0.017099613,0.017099613,0.017099613,0,0,2,1,1,0,1,0,0
76,77,52.20808639,0.65260108,0.013025907,0.013025907,0.013025907,0,0,1,1,1,1,1,0,0
76,82,102.944431,1.286805388,-0.005731342,-0.005731342,-0.005731342,0,0,2,1,0,0,1,0,0
76,83,74.72140998,0.934007181,-0.003475972,0.00133942,-0.008020081,0,0,1,1,0,0,0,0,0
77,78,95.39588557,1.19244857,-0.011321969,-0.011321969,-0.011321969,0,0,1,0,0,0,1,0,0
77,137,50.28665735,0.628583217,0.00954571,0.00954571,0.00954571,0,0,1,1,1,1,0,0,0
78,79,81.37536756,1.017192095,-0.000122887,-0.000122887,-0.000122887,0,0,1,0,1,1,0,0,0
78,81,33.36413195,0.417051649,-0.003896429,-0.003896429,-0.003896429,0,0,1,1,0,0,0,0,0
78,138,53.08251699,0.663531462,-0.004332917,-0.004332917,-0.004332917,0,0,1,1,0,0,0,0,0
79,80,23.37591659,0.292198957,0.005561365,0.005561365,0.005561365,0,0,1,0,1,0,0,0,0
79,150,53.30777447,0.666336575,-0.005117262,0.000364391,-0.010826191,0,0,1,0,1,0,0,0,0
80,81,91.91202433,1.148900304,-0.002720002,-0.002720002,-0.002720002,0,0,1,1,0,0,0,0,0
81,82,22.09365702,0.275964332,-0.002969141,0.056902821,-0.02857418,0,0,1,1,0,0,1,0,0
82,84,55.78730659,0.697304216,-0.009647879,-0.003544847,-0.027237376,0,0,1,1,1,0,0,0,0
83,84,85.80066316,1.072508289,-0.010023736,-0.010023736,-0.010023736,0,0,1,1,0,0,0,0,0
83,85,44.56396443,0.557049555,-0.00583441,-0.00583441,-0.00583441,0,0,1,0,0,0,1,0,0
83,86,63.89132237,0.79864153,0.010487134,0.010487134,0.010487134,0,0,1,1,1,0,0,0,0
85,91,125.4965885,1.568707357,0.008287362,0.008287362,0.008287362,0,0,1,1,0,0,1,0,0
85,94,41.21909569,0.515238696,-0.000970424,-0.000970424,-0.000970424,0,0,1,0,0,0,1,0,0
85,223,123.4655389,1.543319236,0.016038926,0.016038926,0.016038926,0,0,1,1,0,0,1,0,0
86,222,60.63620679,0.757952585,0.012369794,0.012369794,0.012369794,0,0,1,1,0,0,1,0,0
87,88,103.3865492,1.292331865,0.008125116,0.008125116,0.008125116,0,0,1,1,0,0,1,0,0
87,90,41.48469344,0.518558668,0.005544299,0.005544299,0.005544299,1,0,2,1,0,0,0,0,0
87,219,46.01275228,0.575159403,-0.004998677,-0.004998677,-0.004998677,1,0,2,1,0,0,1,0,0
87,222,5.214843395,0.065185542,-0.017260999,-0.017260999,-0.017260999,0,0,0,0,0,0,0,0,-1
88,89,39.38116682,0.492264585,0.006602284,0.006602284,0.006602284,0,0,1,1,0,0,0,0,0
88,214,40.66837833,0.508354729,0.006147398,0.006147398,0.006147398,0,0,1,0,0,0,0,0,0
89,90,101.5469525,1.269336906,-0.00856778,-0.00856778,-0.00856778,0,0,1,1,0,0,1,0,0
89,97,46.91302058,0.586412757,0.006608118,0.006608118,0.006608118,0,0,2,1,0,0,0,0,0
90,96,44.84619459,0.560577432,0.005574696,0.005574696,0.005574696,0,0,2,1,0,0,0,0,0
90,223,5.410658931,0.067633237,-0.003696433,-0.003696433,-0.003696433,0,0,0,0,0,0,0,0,-1
91,92,41.2204675,0.515255844,0.004366804,0.004366804,0.004366804,0,0,2,1,0,0,0,0,0
92,93,43.36821506,0.542102688,0.002305842,0.002305842,0.002305842,0,0,2,1,0,0,0,0,0
92,94,125.4994539,1.568743174,-0.01004039,-0.01004039,-0.01004039,0,0,1,1,0,0,0,0,0
92,151,85.87802524,1.073475315,-0.017352801,-0.017352801,-0.017352801,0,0,1,1,0,0,0,0,0
93,95,124.6102888,1.55762861,-0.009790993,-0.009790993,-0.009790993,0,0,1,1,0,0,0,0,0
93,99,42.36650654,0.529581332,0.003776595,0.003776595,0.003776595,0,0,2,1,0,0,0,0,0
93,151,114.0279204,1.424606989,-0.015486192,0.018880728,-0.04583561,0,0,1,1,0,0,1,0,0
94,95,42.8588802,0.535736003,0.003266552,0.003266552,0.003266552,0,0,1,0,0,0,1,0,0
94,224,123.3454697,1.541818372,0.018244484,0.018244484,0.018244484,0,0,1,1,0,0,0,0,0
95,102,44.34383845,0.554297981,0.001353064,0.001353064,0.001353064,0,0,1,1,0,0,1,0,0
95,225,121.4543926,1.518179907,0.017704892,0.017704892,0.017704892,0,0,1,1,0,0,1,0,0
96,97,100.6087767,1.257609709,0.009244121,0.009244121,0.009244121,0,0,1,1,0,0,1,0,0
96,98,42.12243852,0.526530482,0.003086256,0.003086256,0.003086256,0,0,2,1,0,0,0,0,0
96,224,5.634506144,0.070431327,-0.007099293,-0.007099293,-0.007099293,0,0,0,0,0,0,0,0,-1
98,103,42.28244954,0.528530619,-0.013481996,-0.013481996,-0.013481996,0,0,2,1,0,0,0,0,0
98,225,6.122899046,0.076536238,-0.02123656,-0.02123656,-0.02123656,0,0,0,0,0,0,0,0,-1
99,100,64.9275685,0.811546736,0.015398026,0.024654352,0.002559854,0,0,1,1,0,0,0,0,0
99,101,44.5594247,0.556992809,0,0,0,0,0,1,0,1,0,0,0,0
99,102,125.3906478,1.567383097,-0.010527684,-0.010527684,-0.010527684,0,0,1,1,0,0,0,0,0
100,101,70.21511319,0.877648585,-0.013873173,-0.004268758,-0.022918576,0,0,1,0,1,0,0,0,0
101,107,124.2379973,1.552974967,-0.009659331,-0.009659331,-0.009659331,0,0,1,1,0,0,0,0,0
102,103,124.6151137,1.557688921,0.01324193,0.01324193,0.01324193,0,0,1,1,0,0,1,0,0
102,107,43.3692383,0.542115479,0.002766949,0.002766949,0.002766949,0,0,1,0,0,0,0,0,0
