node1,node2,distance,time_minutes,gradient,max_gradient,min_gradient,sidewalk,signal,road_width,illumination,nature,park,garbage,toilet,crosswalk
103,104,104.0349442,1.300436803,0.016439006,0.016439006,0.016439006,0,0,1,1,0,0,0,0,0
103,106,44.09827701,0.551228463,-0.010431814,-0.010431814,-0.010431814,0,0,1,1,0,0,1,0,0
103,225,43.64924451,0.545615556,0.01008087,0.01008087,0.01008087,0,0,2,1,0,0,0,0,0
104,105,45.00755257,0.562594407,-0.003110604,-0.003110604,-0.003110604,0,0,1,0,0,0,1,0,0
105,106,104.7543966,1.309429957,-0.019382301,-0.019382301,-0.019382301,0,0,1,1,0,0,0,0,0
105,209,43.3154428,0.541443035,0.009234976,0.009234976,0.009234976,0,0,1,0,0,0,0,0,0
106,107,123.1516955,1.539396194,-0.008688799,-0.008688799,-0.008688799,0,0,1,1,0,0,0,0,0
108,109,67.62607401,0.845325925,-0.002957452,-0.002957452,-0.002957452,0,0,1,1,1,0,0,0,0
108,117,36.17494721,0.45218684,-0.003870111,-0.003870111,-0.003870111,0,0,1,0,0,0,0,0,0
109,110,69.00184399,0.86252305,-0.000144924,-0.000144924,-0.000144924,0,0,1,1,0,0,0,0,0
110,111,51.60349614,0.645043702,0.005813658,0.005813658,0.005813658,0,0,1,1,0,0,0,0,0
110,112,130.1401022,1.626750926,-0.001633137,-0.000842641,-0.002259803,0,0,1,1,1,0,0,0,0
111,113,128.0536787,1.600670991,-0.001426593,-0.00117812,-0.001715386,1,0,2,1,0,0,1,0,0
111,117,144.7727552,1.80965944,-0.001588699,-0.001588699,-0.001588699,1,0,2,1,0,0,0,0,0
112,113,39.46586462,0.493323308,0.008361949,0.008361949,0.008361949,0,0,1,0,1,0,0,0,0
112,114,144.1796133,1.802243012,-0.001673323,0.000270883,-0.003338594,0,0,1,1,1,0,0,0,0
113,116,68.21025973,0.852628247,-0.002638908,-0.002638908,-0.002638908,1,0,2,1,0,0,0,0,0
114,115,51.87125556,0.648390694,0.00366294,0.00366294,0.00366294,0,0,1,0,0,0,0,0,0
115,116,64.57284401,0.80716055,0.003097292,0.003097292,0.003097292,1,0,2,0,0,0,0,0,0
115,169,46.41164845,0.580145606,0.002370101,0.002370101,0.002370101,0,0,2,1,0,0,0,0,0
118,119,51.9899209,0.649874011,0.005001032,0.005001032,0.005001032,0,0,1,1,0,0,1,0,0
118,136,75.48473826,0.943559228,-0.004106825,-0.004106825,-0.004106825,0,0,1,1,0,0,1,0,0
118,230,53.84599398,0.673074925,0.006685884,0.006685884,0.006685884,0,0,1,1,0,0,1,0,0
119,120,60.85818319,0.76072729,0.002136119,0.002136119,0.002136119,0,0,1,1,0,0,0,0,0
119,121,87.88296398,1.09853705,0.002161971,0.002161971,0.002161971,0,0,1,1,1,0,0,0,0
120,134,39.88537068,0.498567133,-0.004262253,-0.004262253,-0.004262253,1,0,2,1,0,0,1,0,0
120,136,42.04226211,0.525528276,-0.016652221,-0.016652221,-0.016652221,1,0,2,1,0,0,0,0,0
120,231,6.309506552,0.078868832,-0.084298162,-0.084298162,-0.084298162,0,0,0,0,0,0,0,0,-1
121,122,46.9267941,0.586584926,-0.006179956,-0.006179956,-0.006179956,0,0,1,0,0,0,0,0,0
121,123,71.80735473,0.897591934,0.001253354,0.001253354,0.001253354,0,0,1,1,0,0,0,0,0
121,226,40.67261074,0.508407634,0.00319627,0.00319627,0.00319627,0,0,1,0,1,0,1,0,0
122,124,71.4322519,0.892903149,0.004339817,0.004339817,0.004339817,0,0,1,1,0,0,0,0,0
122,134,53.85869144,0.673233643,0.001114027,0.001114027,0.001114027,0,0,2,0,0,0,1,0,0
122,232,5.229596486,0.065369956,-0.015299338,-0.015299338,-0.015299338,0,0,0,0,0,0,0,0,-1
123,124,32.02147152,0.400268394,-0.002186038,-0.002186038,-0.002186038,0,0,1,0,0,0,0,0,0
123,125,62.8807685,0.786009606,-0.000318062,-0.000318062,-0.000318062,0,0,2,1,0,0,0,0,0
124,126,67.96316606,0.849539576,0.002795643,0.002795643,0.002795643,1,0,2,1,0,0,0,0,0
124,233,5.410783086,0.067634789,-0.01108965,-0.01108965,-0.01108965,0,0,0,0,0,0,0,0,-1
125,126,26.87584323,0.33594804,0.00520921,0.00520921,0.00520921,0,0,1,0,1,0,0,0,0
125,227,62.05542112,0.775692764,-0.001128025,-0.001128025,-0.001128025,0,0,1,1,1,0,0,0,0
126,127,44.0194481,0.550243101,0.002953253,0.002953253,0.002953253,0,0,2,0,1,0,0,0,0
126,234,6.28985936,0.078623242,-0.011129714,-0.011129714,-0.011129714,0,0,0,0,0,0,0,0,-1
127,128,69.74253258,0.871779462,-0.000432316,0.004070803,-0.001636268,0,0,1,1,0,0,1,0,0
127,229,84.98324897,1.062290612,-0.006354322,-0.006354322,-0.006354322,0,0,1,1,0,0,0,0,0
127,235,3.900529208,0.048756615,-0.015384348,-0.015384348,-0.015384348,0,0,0,0,0,0,0,0,-1
128,171,35.26478288,0.440809786,-0.001134277,-0.001134277,-0.001134277,0,0,1,0,0,0,0,0,0
128,228,83.65270308,1.045658789,-0.008248669,-0.008248669,-0.008248669,0,0,2,0,0,0,0,0,0
128,236,3.885785136,0.048572314,-0.028319657,-0.028319657,-0.028319657,0,0,0,0,0,0,0,0,-1
129,130,43.60363075,0.545045384,-0.023628479,-0.023628479,-0.023628479,0,0,1,0,1,0,0,0,0
129,131,99.29771852,1.241193397,-0.001217443,0.004667927,-0.012076249,0,0,1,1,0,0,0,0,0
129,236,40.3156425,0.503945531,0.068870575,0.068870575,0.068870575,0,0,1,1,0,0,0,0,0
130,140,156.4952042,1.956169228,0.002224348,0.006755714,-0.002495566,0,0,1,1,0,0,1,0,0
130,142,31.23663946,0.390457993,0.008964193,0.008964193,0.008964193,0,0,1,1,0,0,0,0,0
131,132,74.96090996,0.937011375,0.00173424,0.00173424,0.00173424,0,0,1,1,0,0,0,0,0
131,234,46.90243694,0.586280462,0.060448153,0.060448153,0.060448153,0,0,2,0,0,0,1,0,0
132,133,80.31757629,1.003931724,-0.001808522,0.014844124,-0.008990201,0,0,1,0,0,0,0,0,0
132,140,35.80560625,0.447570078,-0.019553748,-0.019553748,-0.019553748,0,0,1,0,0,0,0,0,0
132,233,69.07863915,0.863482989,0.036504461,0.036504461,0.036504461,0,0,1,1,1,0,1,0,0
133,135,55.6592777,0.695682925,0.010531437,0.025995251,-0.002147957,0,0,1,1,0,0,0,0,0
133,232,88.04315797,1.100539475,0.026473566,0.026473566,0.026473566,0,0,1,1,0,0,1,0,0
134,237,4.470225094,0.055877814,-0.058261248,-0.058261248,-0.058261248,0,0,0,0,0,0,0,0,-1
135,138,91.5715768,1.14464471,-0.006443181,-0.006443181,-0.006443181,0,0,1,1,0,0,1,0,0
135,139,47.03625402,0.587953175,-0.025520542,-0.025520542,-0.025520542,0,0,1,1,0,0,0,0,0
135,237,99.70970175,1.246371272,0.016449973,0.016449973,0.016449973,0,0,1,1,0,0,0,0,0
136,238,5.411042016,0.067638025,-0.001848076,-0.001848076,-0.001848076,0,0,0,0,0,0,0,0,-1
137,138,70.77797708,0.884724714,-0.025298444,-0.025298444,-0.025298444,0,0,1,1,0,0,1,0,0
137,238,80.25995379,1.003249422,0.001993526,0.001993526,0.001993526,0,0,2,1,1,1,0,0,0
138,150,86.96756184,1.087094371,-0.00066188,-0.000397067,-0.001752301,0,0,1,1,0,0,0,0,0
138,231,171.0953349,2.138663251,0.014017421,0.016878215,0.001612265,0,0,1,1,0,0,0,0,0
139,140,130.3216805,1.629021006,0.000537133,0.000537133,0.000537133,0,0,1,1,0,0,0,0,0
139,148,52.507552,0.6563444,0.007237244,0.007237244,0.007237244,0,0,1,1,0,0,1,0,0
139,149,71.71488447,0.896390783,0.004290143,0.01521515,-0.004907405,0,0,1,1,0,0,0,0,0
140,141,34.84656344,0.435582043,0.00200881,0.00200881,0.00200881,0,0,1,1,0,0,0,0,0
141,143,158.4290574,1.980357576,-0.002173589,-0.000420722,-0.005716444,0,0,1,1,0,0,1,0,0
141,147,34.63625589,0.432953199,-0.00288716,-0.00288716,-0.00288716,0,0,1,0,0,0,0,0,0
141,148,147.3638393,1.842048007,0.001823925,0.00179318,0.000523563,0,0,1,0,0,0,1,0,0
142,143,31.53105444,0.39413818,-0.006343081,-0.006343081,-0.006343081,0,0,1,0,0,0,0,0,0
143,144,34.99896005,0.437487001,0.005428813,0.005428813,0.005428813,0,0,1,0,0,0,1,0,0
144,145,57.09430482,0.71367881,0.004904226,0.004904226,0.004904226,0,0,1,0,0,0,0,0,0
144,147,125.9536432,1.574418341,0.000329709,0.004444775,-0.000482324,0,0,1,1,1,1,0,0,0
145,146,167.845386,2.098044651,0.000729627,0.011457324,-0.002430855,0,0,1,1,1,1,0,0,0
146,147,66.31362383,0.828920298,-0.005428829,-0.005428829,-0.005428829,0,0,1,1,0,0,1,0,0
146,148,67.78894742,0.847359252,-0.000296031,0.00122376,-0.004264501,0,0,1,1,0,0,0,0,0
148,149,33.21864579,0.415233072,-0.004515582,-0.004515582,-0.004515582,0,0,1,1,0,0,0,0,0
149,150,43.82053838,0.54775673,0.007530929,0.007530929,0.007530929,0,0,1,0,0,0,0,0,0
151,152,62.78927911,0.784865989,0.000159263,0.000159263,0.000159263,0,0,1,0,1,0,0,0,0
152,153,55.27871278,0.69098391,-0.000723606,-0.000723606,-0.000723606,0,0,1,0,0,0,0,0,0
152,154,40.61588976,0.507698622,0.023396261,0.023396261,0.023396261,0,0,1,1,0,0,1,0,0
153,155,47.23588668,0.590448584,0.040680682,0.040680682,0.040680682,1,0,1,1,0,0,0,0,0
154,155,50.44631056,0.630578982,0.0187659,0.021280076,0.011225597,0,0,1,1,0,0,1,0,0
155,156,102.079021,1.275987763,0.011854395,0.011854395,0.011854395,1,0,2,1,0,0,0,0,0
156,157,78.85925093,0.985740637,0.007101438,0.007101438,0.007101438,0,0,1,0,0,0,0,0,0
156,168,39.35947302,0.491993413,-0.000762206,-0.000762206,-0.000762206,1,0,2,1,0,0,0,0,0
157,158,41.03908839,0.512988605,0.000731011,0.000731011,0.000731011,0,0,1,1,0,0,0,0,0
158,159,35.74664689,0.446833086,-0.005874778,-0.005874778,-0.005874778,0,0,1,1,0,0,1,0,0
158,160,178.7485616,2.23435702,0.008224121,0.008224121,0.008224121,0,0,1,0,1,0,0,0,0
159,161,176.6863252,2.208579065,0.007697485,0.007697485,0.007697485,0,0,1,1,0,0,1,0,0
159,168,47.23736132,0.590467016,-0.008679897,-0.008679897,-0.008679897,0,0,1,1,0,0,0,0,0
160,161,29.80118488,0.372514811,-0.010738447,-0.010738447,-0.010738447,0,0,1,0,0,0,0,0,0
160,162,86.93136503,1.086641047,0.002139138,0.00424169,0.001168294,0,0,1,1,0,0,0,0,0
161,163,73.862334,0.923279175,0.003384694,0.003384694,0.003384694,0,0,1,1,0,0,0,0,0
161,167,46.61905747,0.582738218,-0.015017012,-0.015017012,-0.015017012,0,0,1,1,0,0,0,0,0
162,163,43.2712329,0.540890411,-0.005315385,-0.005315385,-0.005315385,0,0,1,1,0,0,0,0,0
162,164,34.19162124,0.427395106,0.001004421,0.002116005,0.000404207,0,0,1,0,0,0,0,0,0
163,165,29.62924363,0.370365545,0.002700045,0.002700045,0.002700045,0,0,1,1,0,0,0,0,0
164,165,60.17391106,0.752171626,-0.003064083,-0.002354693,-0.010071262,0,0,1,0,0,0,0,0,0
164,181,295.2052556,3.689999867,-0.0140714,0.026259722,-0.015308663,1,0,2,1,1,0,0,0,0
165,166,55.59606428,0.694950803,-0.005396144,-0.005396144,-0.005396144,0,0,1,0,0,0,0,0,0
166,167,105.5363839,1.319204798,-0.006917211,-0.006917211,-0.006917211,1,0,2,1,0,0,0,0,0
167,168,178.6219174,2.232773967,-0.005990414,-0.005990414,-0.005990414,1,0,2,1,0,0,0,0,0
170,171,41.81547354,0.522693419,0.005500439,0.005500439,0.005500439,0,0,1,1,0,0,0,0,0
170,239,40.41814885,0.505226861,-0.007917484,-0.007917484,-0.007917484,0,0,1,0,1,0,0,0,0
171,173,101.1488428,1.264301612,-0.024610906,-0.010318377,-0.037805377,0,0,1,0,0,0,0,0,0
171,236,38.67481392,0.483435174,-0.001809966,-0.001809966,-0.001809966,0,0,1,0,0,0,0,0,0
172,176,80.28425562,1.003553195,0.011210873,0.011210873,0.011210873,1,0,2,1,0,0,0,0,0
173,175,50.17185559,0.627148195,-0.010564281,-0.010564281,-0.010564281,0,0,1,0,1,0,0,0,0
173,179,32.14098093,0.401762262,-0.038920604,-0.038920604,-0.038920604,0,0,1,0,0,0,0,0,0
173,240,116.1111944,1.451385157,0.011234708,0.013573557,0.009655435,0,0,1,0,0,0,0,0,0
174,175,70.37649253,0.879706157,-0.019754767,-0.019754767,-0.019754767,0,0,1,0,1,0,0,0,0
174,240,77.28018811,0.966001218,0.007407441,0.00727182,0.003606493,0,0,1,0,0,0,0,0,0
175,178,35.11481351,0.438935169,-0.031341192,-0.031341192,-0.031341192,0,0,1,0,1,0,0,0,0
176,241,12.05367735,0.150670967,-0.004148147,-0.004148147,-0.004148147,0,1,0,0,0,0,0,0,1
177,178,40.41879781,0.505234973,0.00371117,0.00371117,0.00371117,1,0,1,1,0,0,0,0,0
177,180,176.218137,2.202726712,0.000680974,0.000680974,0.000680974,1,0,2,1,0,0,0,0,0
177,241,135.570309,1.694628863,0.029517837,0.029517837,0.029517837,1,0,2,1,1,0,0,0,0
178,179,43.31173518,0.54139669,0.008773941,0.008773941,0.008773941,1,0,1,1,0,0,0,0,0
179,180,241.2007138,3.014987274,-0.001983245,0.008116163,-0.00681147,1,0,1,1,0,0,0,0,0
180,181,76.65026165,0.958128271,0.032763709,0.032763709,0.032763709,1,0,2,1,0,0,0,0,0
182,183,83.46371692,1.043296461,-0.014858395,-0.014858395,-0.014858395,0,0,2,1,0,0,0,0,0
183,185,9.968899701,0.124611246,-0.004012511,-0.004012511,-0.004012511,0,0,0,0,0,0,0,0,1
184,185,10.16445518,0.12705569,0.006886907,0.006886907,0.006886907,0,0,0,0,0,0,0,0,1
185,186,46.41800392,0.580225049,0.006247698,0.006247698,0.006247698,0,0,2,1,0,0,0,0,0
185,189,127.0274744,1.587843429,0.012124253,0.012124253,0.012124253,0,0,2,1,0,0,0,0,0
186,187,109.5821536,1.36977692,0.00720939,0.00720939,0.00720939,0,0,2,1,0,0,1,0,0
187,188,51.78903827,0.647362978,0,0,0,0,0,2,1,0,0,0,0,0
188,207,23.32465106,0.291558138,-0.002572394,-0.002572394,-0.002572394,0,0,2,1,0,0,0,0,0
189,191,6.734633186,0.084182915,0.008909525,0.008909525,0.008909525,0,1,0,0,0,0,0,0,1
190,191,8.240336373,0.103004205,0.013350159,0.013350159,0.013350159,0,1,0,0,0,0,0,0,1
191,192,42.12697651,0.526587206,0.011632289,0.011632289,0.011632289,0,0,2,1,0,0,0,0,0
192,194,131.1519334,1.639399167,0.008235003,0.008235003,0.008235003,0,0,2,1,1,1,0,0,0
193,198,61.2728296,0.76591037,0.000652818,0.000652818,0.000652818,1,0,3,1,0,0,0,0,0
194,195,48.86976526,0.610872066,-0.010641128,-0.010641128,-0.010641128,0,0,2,1,0,0,0,0,0
195,197,10.70466176,0.133808272,-0.008407849,-0.008407849,-0.008407849,0,1,0,0,0,0,0,0,1
196,197,6.718792348,0.083984904,-0.020841603,-0.020841603,-0.020841603,0,1,0,0,0,0,0,0,1
196,209,82.49001542,1.031125193,0.003151912,0.003151912,0.003151912,1,0,2,1,0,0,0,0,0
197,199,191.1238914,2.389045539,-0.00178322,0.00097612,-0.003566557,1,0,2,1,0,0,0,0,0
198,200,11.50292623,0.143786578,0.001738691,0.001738691,0.001738691,0,1,0,0,0,0,0,0,1
199,200,10.38616436,0.129827055,-0.005777012,-0.005777012,-0.005777012,0,1,0,0,0,0,0,0,1
205,208,126.4136274,1.580170343,-0.001265687,-0.001265687,-0.001265687,1,0,3,1,0,0,0,0,0
206,208,9.976181552,0.124702269,-0.005012001,-0.005012001,-0.005012001,0,1,0,0,0,0,0,0,1
207,208,9.35654652,0.116956832,0.002137546,0.002137546,0.002137546,0,1,0,0,0,0,0,0,1
209,212,84.07155656,1.050894457,0.000475785,0.000475785,0.000475785,1,0,2,1,0,0,1,0,0
210,212,10.25108082,0.12813851,-0.001951017,-0.001951017,-0.001951017,0,1,0,0,0,0,0,0,1
211,212,5.824928687,0.072811609,0.003433539,0.003433539,0.003433539,0,1,0,0,0,0,0,0,1
211,213,86.37890003,1.07973625,-0.006598977,-0.006598977,-0.006598977,1,0,2,1,0,0,0,0,0
213,214,40.71214138,0.508901767,-0.009088573,-0.009088573,-0.009088573,0,0,2,1,0,0,1,0,0
215,217,9.958122576,0.124476532,-0.002008415,-0.002008415,-0.002008415,0,1,0,0,0,0,0,0,1
216,217,6.466929697,0.080836621,0.007731875,0.007731875,0.007731875,0,1,0,0,0,0,0,0,1
216,230,113.3449668,1.41681189,-0.00071465,0,-0.001020559,1,0,2,1,0,0,1,0,0
218,220,52.88042444,0.661005305,0.000756424,0.000756424,0.000756424,1,0,2,1,1,1,0,1,0
218,238,55.13718725,0.689214841,0.005078308,0.005078308,0.005078308,1,0,2,1,1,1,0,0,0
219,221,6.281373196,0.078517165,0.003184033,0.003184033,0.003184033,0,1,0,0,0,0,0,0,1
220,221,4.826954691,0.060336934,0.008287083,0.008287083,0.008287083,0,1,0,0,0,0,0,0,1
221,222,46.07909394,0.575988674,0.002604227,0.002604227,0.002604227,1,0,2,1,0,0,1,0,0
222,223,41.88869399,0.523608675,0.007162021,0.007162021,0.007162021,1,0,2,1,0,0,0,0,0
223,224,45.26122541,0.565765318,0.005081678,0.005081678,0.005081678,0,0,2,1,0,0,0,0,0
224,225,40.8041885,0.510052356,0.000980292,0.000980292,0.000980292,0,0,2,1,0,0,0,0,0
226,227,127.9278349,1.599097938,-0.00102087,-0.000923647,-0.001084091,1,0,2,1,0,0,1,0,0
226,230,145.8171785,1.822714731,-0.00150874,-0.00150874,-0.00150874,1,0,2,1,1,0,0,0,0
227,229,65.82226322,0.82277829,-0.0030385,-0.0030385,-0.0030385,1,0,2,1,0,0,0,0,0
228,229,64.67364656,0.808420582,0.002783216,0.002783216,0.002783216,1,0,2,0,0,0,0,0,0
228,239,48.46854874,0.605856859,0.002063198,0.002063198,0.002063198,0,0,2,1,0,0,0,0,0
231,237,44.03464406,0.550433051,0.002270945,0.002270945,0.002270945,1,0,2,1,0,0,1,0,0
231,238,38.81306373,0.485163297,-0.004637664,-0.004637664,-0.004637664,1,0,2,1,0,0,0,0,0
232,233,72.0725901,0.900907376,0.004578765,0.004578765,0.004578765,0,0,1,1,1,0,0,0,0
232,237,52.21284523,0.652660565,-0.002298291,-0.002298291,-0.002298291,0,0,2,0,0,0,1,0,0
233,234,68.37430757,0.854678845,0.002632577,0.002632577,0.002632577,1,0,2,1,0,0,0,0,0
234,235,45.03318605,0.562914826,0.003108833,0.003108833,0.003108833,0,0,2,0,0,0,0,0,0
235,236,64.27426892,0.803428329,-0.001247714,-0.001165492,-0.001563255,0,0,1,1,0,0,1,0,0
240,241,82.26866927,1.028358366,0.011183571,0.011183571,0.011183571,1,0,2,1,0,0,0,0,0
253,2,46.12630481,0.57657881,-0.007154452,-0.007154452,-0.007154452,0,0,1,1,0,0,0,0,0
3,2,46.12630481,0.57657881,0.007154452,0.007154452,0.007154452,0,0,1,1,0,0,0,0,0
4,2,124.0073424,1.55009178,0.003225632,0.003225632,0.003225632,0,0,1,1,0,0,0,0,0
5,3,115.6227829,1.445284787,0.003027099,0.003027099,0.003027099,0,0,1,1,0,0,1,0,0
5,4,53.47545516,0.66844319,0.005236119,0.005236119,0.005236119,0,0,1,1,1,0,0,0,0
7,6,83.26965905,1.040870738,0.014412508,0.014412508,0.014412508,0,0,2,1,0,0,0,0,0
8,5,47.00036537,0.587504567,0.016810755,0.016810755,0.016810755,0,0,1,0,0,0,0,0,0
9,3,45.32644136,0.566580517,0.008604568,0.008604568,0.008604568,0,0,1,1,1,0,0,0,0
9,8,112.0316842,1.400396052,-0.006694685,-0.006694685,-0.006694685,0,0,2,1,0,0,1,0,0
10,9,50.85889848,0.635736231,-0.000393245,-0.000393245,-0.000393245,0,0,2,1,0,0,0,0,0
12,11,62.43707229,0.780463404,-0.000160161,-0.000160161,-0.000160161,0,0,1,1,0,0,0,0,0
13,12,32.32029427,0.404003678,-0.006188181,-0.006188181,-0.006188181,1,0,2,1,0,0,0,0,0
14,13,84.35760631,1.054460509,0.003532758,0.005258861,-0.00691807,0,0,1,1,0,0,0,0,0
15,14,102.5704161,1.282130202,0.01355291,0.01355291,0.01355291,0,0,1,1,1,0,0,0,0
16,13,113.0893532,1.413616916,0.002829632,0.002829632,0.002829632,1,0,2,1,0,0,0,0,0
16,15,69.1942669,0.864928336,-0.019080197,-0.019080197,-0.019080197,0,0,1,1,1,0,0,0,0
19,13,46.13740795,0.576717599,-0.01018749,-0.01018749,-0.01018749,0,0,1,1,1,0,0,0,0
20,19,96.16572366,1.202071546,0.00072791,0.00072791,0.00072791,0,0,1,1,1,1,1,0,0
21,20,62.59573131,0.782446641,0.004952475,0.004952475,0.004952475,0,0,1,1,0,0,1,0,0
22,18,132.1294383,1.651617979,-0.009158071,-0.009158071,-0.009158071,0,0,2,1,0,1,0,0,0
23,18,79.7818602,0.997258602,-0.015600511,-0.008019206,-0.01745286,1,0,2,0,1,0,0,0,0
24,22,51.16195638,0.639524455,-0.004495573,-0.004495573,-0.004495573,0,0,1,1,0,0,1,0,0
24,23,110.3913253,1.379891566,-0.004801157,-0.004801157,-0.004801157,0,0,1,0,1,0,0,0,0
25,22,50.30556545,0.628819568,0.010735017,0.010735017,0.010735017,0,0,2,1,0,0,0,0,0
26,21,62.0871977,0.776089971,-0.000966383,-0.000966383,-0.000966383,1,0,3,1,0,0,0,0,0
28,27,79.25748592,0.990715856,-0.002195044,-0.001213356,-0.00675458,0,0,1,1,0,0,1,0,0
29,27,34.43453638,0.430431705,-0.006389065,-0.006389065,-0.006389065,0,0,1,1,0,0,0,0,0
