node1,node2,distance,time_minutes,gradient,max_gradient,min_gradient,sidewalk,signal,road_width,illumination,nature,park,garbage,toilet,crosswalk
30,29,56.91427637,0.711428455,-0.002284143,-0.002284143,-0.002284143,0,0,1,1,0,0,0,0,0
31,28,26.19545991,0.327443249,0.016035374,0.016035374,0.016035374,0,0,0,0,0,0,0,0,0
31,29,80.09064178,1.001133022,0.005868452,0.005868452,0.005868452,0,0,1,1,0,0,0,0,0
32,31,68.27867372,0.853483421,-0.009227286,-0.009227286,-0.009227286,0,0,1,0,0,0,0,0,0
33,32,42.96328752,0.537041094,0,0,0,0,0,0,0,0,0,0,0,0
34,33,101.1558054,1.264447567,0.019577516,0.019577516,0.019577516,0,0,1,1,0,0,0,0,0
35,32,98.01799595,1.225224949,0.016733964,0.016733964,0.016733964,0,0,1,1,0,0,0,0,0
35,34,44.7027408,0.55878426,-0.007606018,-0.007606018,-0.007606018,0,0,1,0,0,0,0,0,0
36,31,104.456405,1.30570048,-0.000709243,0.000716656,-0.005787644,0,0,1,1,0,0,0,0,0
36,35,47.16900803,0.5896126,-0.022690225,-0.022690225,-0.022690225,0,0,1,1,0,0,0,0,0
37,30,59.78373464,0.747296683,0,0,0,0,0,1,1,1,0,0,0,0
37,31,108.5352183,1.356640638,-0.007717138,0.008488062,-0.013269804,0,0,0,1,0,0,0,0,0
37,36,36.16581735,0.452072717,-0.014932891,-0.014932891,-0.014932891,0,0,1,0,1,0,0,0,0
38,30,37.11632401,0.46395405,0.009430232,0.009430232,0.009430232,0,0,1,0,0,0,0,0,0
39,30,121.3347597,1.516684497,-0.003543937,-0.003543937,-0.003543937,0,0,1,1,1,0,0,0,0
40,38,118.7706294,1.484632867,-0.002273295,-0.002273295,-0.002273295,1,0,2,1,1,0,0,0,0
40,39,35.84525165,0.448065646,0.014229266,0.014229266,0.014229266,0,0,1,1,1,0,0,0,0
41,39,21.63777914,0.270472239,0.017102222,0.017102222,0.017102222,0,0,1,1,1,0,0,0,0
42,40,59.41522222,0.742690278,-0.002019689,-0.002019689,-0.002019689,1,0,2,1,1,0,0,0,0
42,41,70.80053025,0.885004909,0.000287111,0.001652688,-0.002679242,0,0,1,1,0,0,0,0,0
43,37,125.0356913,1.562946141,0.004958645,0.004958645,0.004958645,0,0,1,1,0,0,0,0,0
43,41,30.29065963,0.378633245,0.022454823,0.022454823,0.022454823,0,0,1,0,0,0,0,0,0
44,43,109.2104966,1.365096794,0.011725692,0.019213756,0.0061085,0,0,1,1,1,1,1,0,0
45,42,43.68605864,0.546075733,0.008698756,0.008698756,0.008698756,0,0,1,0,0,0,0,0,0
45,43,103.7060505,1.296315061,-0.003217998,0.005730519,-0.00514493,0,0,1,1,0,0,0,0,0
46,36,124.5853709,1.557317136,0.008107157,0.008107157,0.008107157,0,0,1,1,0,0,0,0,0
46,43,35.92186295,0.449023287,0.025898207,0.025898207,0.025898207,0,0,1,0,1,1,0,1,0
47,35,126.5739065,1.582173831,0.006320544,0.006320544,0.006320544,0,0,1,1,0,0,0,0,0
47,44,55.69797953,0.696224744,0.009875166,0.009875166,0.009875166,0,0,1,0,1,1,1,0,0
47,46,45.23960876,0.56549511,0.019013326,0.019013326,0.019013326,0,0,1,1,1,1,0,1,0
48,34,125.6836798,1.571045998,0.004694376,0.004694376,0.004694376,0,0,1,0,0,0,1,0,0
48,47,44.1856489,0.552320611,0.002942144,0.002942144,0.002942144,0,0,1,0,0,0,0,0,0
49,48,124.4934664,1.556168329,-0.006506503,-0.006506503,-0.006506503,0,0,1,1,0,0,0,0,0
50,49,54.14029539,0.676744472,-0.012303881,-0.000660558,-0.016155298,0,0,1,0,0,0,0,0,0
52,44,69.36202557,0.86702532,-0.006343656,-0.006343656,-0.006343656,0,0,1,1,0,0,0,0,0
52,49,42.85628159,0.53570352,-0.007233668,-0.007233668,-0.007233668,0,0,1,1,0,0,1,0,0
54,42,101.4525888,1.268157359,0.006801364,0.006801364,0.006801364,1,0,2,1,0,0,0,0,0
55,12,26.54210774,0.331776347,0.022611368,0.022611368,0.022611368,1,0,2,1,0,0,0,0,0
56,10,24.5461893,0.306827366,0.000814791,0.000814791,0.000814791,0,0,2,1,0,0,0,0,0
57,24,31.11342461,0.388917808,0.001928432,0.001928432,0.001928432,0,0,1,1,0,0,0,0,0
58,57,87.66269842,1.09578373,0.002851852,0.002851852,0.002851852,0,0,1,0,0,0,1,0,0
59,57,51.75738622,0.646967328,0.001545675,0.001545675,0.001545675,0,0,1,1,0,0,1,0,0
60,25,81.46305294,1.018288162,-0.002455108,-0.002455108,-0.002455108,1,0,2,1,0,0,0,0,0
60,57,48.32972097,0.604121512,0.0105531,0.0105531,0.0105531,0,0,1,1,0,0,0,0,0
61,58,52.90499987,0.661312498,-0.003402345,-0.003402345,-0.003402345,0,0,1,0,1,0,0,0,0
61,59,86.4758188,1.080947735,-0.000115639,-0.000115639,-0.000115639,0,0,1,1,0,0,1,0,0
62,61,92.61670571,1.157708821,0.004750816,0.004750816,0.004750816,0,0,1,1,0,0,0,0,0
63,58,91.14346001,1.13929325,0.006473447,0.006473447,0.006473447,0,0,1,1,1,0,0,0,0
63,62,53.03788913,0.662973614,0.006222088,0.006222088,0.006222088,0,0,1,1,0,0,0,0,0
64,62,115.6210479,1.445260078,0.006349347,0.008358155,0.004742364,0,0,1,1,0,1,1,0,0
65,63,105.1985973,1.314982466,0.006083844,0.006083844,0.006083844,0,0,1,1,0,0,0,0,0
65,64,42.36056076,0.52950701,0.005665738,0.005665738,0.005665738,0,0,2,0,0,0,0,0,0
66,58,47.27834099,0.590979262,0.004864864,0.004864864,0.004864864,0,0,1,0,0,0,0,0,0
68,63,45.03120732,0.562890091,0.005329713,0.005329713,0.005329713,0,0,1,0,0,0,0,0,0
68,66,87.29975126,1.091246891,0.006873034,0.006873034,0.006873034,1,0,2,1,0,0,0,0,0
69,68,40.01113796,0.500139224,0.008747899,0.008747899,0.008747899,0,0,2,1,0,0,1,0,0
70,65,42.53598627,0.531699828,0.005877478,0.005877478,0.005877478,0,0,2,1,0,0,0,0,0
72,71,57.02661768,0.712832721,0.002104285,0.002104285,0.002104285,0,0,1,1,0,0,0,0,0
73,72,88.9031738,1.111289672,0.00719903,0.00719903,0.00719903,0,0,1,1,0,0,1,0,0
74,71,101.7009212,1.271261516,0.006293086,0.006293086,0.006293086,0,0,2,1,0,0,1,0,0
74,73,52.72954236,0.659119279,-0.00227577,-0.00227577,-0.00227577,1,0,2,1,0,0,0,0,0
76,75,37.37260789,0.467157599,0.00428125,0.00428125,0.00428125,0,0,2,1,1,1,0,0,0
77,76,52.20808639,0.65260108,-0.013025907,-0.013025907,-0.013025907,0,0,1,1,1,1,1,0,0
78,77,95.39588557,1.19244857,0.011321969,0.011321969,0.011321969,0,0,1,0,0,0,1,0,0
79,78,81.37536756,1.017192095,0.000122887,0.000122887,0.000122887,0,0,1,0,1,1,0,0,0
80,79,23.37591659,0.292198957,-0.005561365,-0.005561365,-0.005561365,0,0,1,0,1,0,0,0,0
81,78,33.36413195,0.417051649,0.003896429,0.003896429,0.003896429,0,0,1,1,0,0,0,0,0
81,80,91.91202433,1.148900304,0.002720002,0.002720002,0.002720002,0,0,1,1,0,0,0,0,0
82,76,102.944431,1.286805388,0.005731342,0.005731342,0.005731342,0,0,2,1,0,0,1,0,0
82,81,22.09365702,0.275964332,0.002969141,0.02857418,-0.056902821,0,0,1,1,0,0,1,0,0
83,76,74.72140998,0.934007181,0.003475972,0.008020081,-0.00133942,0,0,1,1,0,0,0,0,0
84,82,55.78730659,0.697304216,0.009647879,0.027237376,0.003544847,0,0,1,1,1,0,0,0,0
84,83,85.80066316,1.072508289,0.010023736,0.010023736,0.010023736,0,0,1,1,0,0,0,0,0
85,83,44.56396443,0.557049555,0.00583441,0.00583441,0.00583441,0,0,1,0,0,0,1,0,0
86,75,43.7897744,0.54737218,-0.00753622,-0.00753622,-0.00753622,0,0,1,1,0,0,0,0,0
86,83,63.89132237,0.79864153,-0.010487134,-0.010487134,-0.010487134,0,0,1,1,1,0,0,0,0
88,71,55.02382584,0.687797823,-0.008542066,-0.008542066,-0.008542066,0,0,1,1,0,0,0,0,0
88,87,103.3865492,1.292331865,-0.008125116,-0.008125116,-0.008125116,0,0,1,1,0,0,1,0,0
89,88,39.38116682,0.492264585,-0.006602284,-0.006602284,-0.006602284,0,0,1,1,0,0,0,0,0
90,87,41.48469344,0.518558668,-0.005544299,-0.005544299,-0.005544299,1,0,2,1,0,0,0,0,0
90,89,101.5469525,1.269336906,0.00856778,0.00856778,0.00856778,0,0,1,1,0,0,1,0,0
91,85,125.4965885,1.568707357,-0.008287362,-0.008287362,-0.008287362,0,0,1,1,0,0,1,0,0
92,91,41.2204675,0.515255844,-0.004366804,-0.004366804,-0.004366804,0,0,2,1,0,0,0,0,0
93,92,43.36821506,0.542102688,-0.002305842,-0.002305842,-0.002305842,0,0,2,1,0,0,0,0,0
94,85,41.21909569,0.515238696,0.000970424,0.000970424,0.000970424,0,0,1,0,0,0,1,0,0
94,92,125.4994539,1.568743174,0.01004039,0.01004039,0.01004039,0,0,1,1,0,0,0,0,0
95,93,124.6102888,1.55762861,0.009790993,0.009790993,0.009790993,0,0,1,1,0,0,0,0,0
95,94,42.8588802,0.535736003,-0.003266552,-0.003266552,-0.003266552,0,0,1,0,0,0,1,0,0
96,90,44.84619459,0.560577432,-0.005574696,-0.005574696,-0.005574696,0,0,2,1,0,0,0,0,0
97,67,41.08324612,0.513540577,0.007059014,0.007059014,0.007059014,0,0,1,1,0,0,0,0,0
97,89,46.91302058,0.586412757,-0.006608118,-0.006608118,-0.006608118,0,0,2,1,0,0,0,0,0
97,96,100.6087767,1.257609709,-0.009244121,-0.009244121,-0.009244121,0,0,1,1,0,0,1,0,0
98,67,103.3276093,1.291595116,0.010549558,0.010549558,0.010549558,0,0,1,1,0,0,1,0,0
98,96,42.12243852,0.526530482,-0.003086256,-0.003086256,-0.003086256,0,0,2,1,0,0,0,0,0
99,93,42.36650654,0.529581332,-0.003776595,-0.003776595,-0.003776595,0,0,2,1,0,0,0,0,0
100,50,96.54574408,1.206799966,-0.000410889,0.021287285,-0.006864839,0,0,1,0,1,0,0,0,0
100,99,64.9275685,0.811546736,-0.015398026,-0.002559854,-0.024654352,0,0,1,1,0,0,0,0,0
101,49,42.08913828,0.526114228,0.005702276,0.005702276,0.005702276,0,0,1,1,0,0,0,0,0
101,99,44.5594247,0.556992809,0,0,0,0,0,1,0,1,0,0,0,0
101,100,70.21511319,0.877648585,0.013873173,0.022918576,0.004268758,0,0,1,0,1,0,0,0,0
102,95,44.34383845,0.554297981,-0.001353064,-0.001353064,-0.001353064,0,0,1,1,0,0,1,0,0
102,99,125.3906478,1.567383097,0.010527684,0.010527684,0.010527684,0,0,1,1,0,0,0,0,0
103,98,42.28244954,0.528530619,0.013481996,0.013481996,0.013481996,0,0,2,1,0,0,0,0,0
103,102,124.6151137,1.557688921,-0.01324193,-0.01324193,-0.01324193,0,0,1,1,0,0,1,0,0
104,67,43.15348411,0.539418551,-0.001158656,-0.001158656,-0.001158656,0,0,1,1,0,0,0,0,0
104,103,104.0349442,1.300436803,-0.016439006,-0.016439006,-0.016439006,0,0,1,1,0,0,0,0,0
105,33,42.68215227,0.533526903,0.002342906,0.002342906,0.002342906,0,0,1,0,0,0,0,0,0
105,104,45.00755257,0.562594407,0.003110604,0.003110604,0.003110604,0,0,1,0,0,0,1,0,0
106,34,42.15962479,0.52699531,0.003557929,0.003557929,0.003557929,0,0,1,1,1,0,0,0,0
106,103,44.09827701,0.551228463,0.010431814,0.010431814,0.010431814,0,0,1,1,0,0,1,0,0
106,105,104.7543966,1.309429957,0.019382301,0.019382301,0.019382301,0,0,1,1,0,0,0,0,0
107,48,42.75071162,0.534383895,0.014738197,0.014738197,0.014738197,0,0,1,0,0,0,0,0,0
107,101,124.2379973,1.552974967,0.009659331,0.009659331,0.009659331,0,0,1,1,0,0,0,0,0
107,102,43.3692383,0.542115479,-0.002766949,-0.002766949,-0.002766949,0,0,1,0,0,0,0,0,0
107,106,123.1516955,1.539396194,0.008688799,0.008688799,0.008688799,0,0,1,1,0,0,0,0,0
108,65,106.0627243,1.325784055,0.002074249,0.002074249,0.002074249,0,0,1,1,0,0,1,0,0
109,108,67.62607401,0.845325925,0.002957452,0.002957452,0.002957452,0,0,1,1,1,0,0,0,0
110,109,69.00184399,0.86252305,0.000144924,0.000144924,0.000144924,0,0,1,1,0,0,0,0,0
111,110,51.60349614,0.645043702,-0.005813658,-0.005813658,-0.005813658,0,0,1,1,0,0,0,0,0
112,110,130.1401022,1.626750926,0.001633137,0.002259803,0.000842641,0,0,1,1,1,0,0,0,0
113,111,128.0536787,1.600670991,0.001426593,0.001715386,0.00117812,1,0,2,1,0,0,1,0,0
113,112,39.46586462,0.493323308,-0.008361949,-0.008361949,-0.008361949,0,0,1,0,1,0,0,0,0
114,112,144.1796133,1.802243012,0.001673323,0.003338594,-0.000270883,0,0,1,1,1,0,0,0,0
115,114,51.87125556,0.648390694,-0.00366294,-0.00366294,-0.00366294,0,0,1,0,0,0,0,0,0
116,113,68.21025973,0.852628247,0.002638908,0.002638908,0.002638908,1,0,2,1,0,0,0,0,0
116,115,64.57284401,0.80716055,-0.003097292,-0.003097292,-0.003097292,1,0,2,0,0,0,0,0,0
117,70,111.975015,1.399686896,0.000984665,0.002040362,-0.000271849,1,0,2,1,0,0,1,0,0
117,108,36.17494721,0.45218684,0.003870111,0.003870111,0.003870111,0,0,1,0,0,0,0,0,0
117,111,144.7727552,1.80965944,0.001588699,0.001588699,0.001588699,1,0,2,1,0,0,0,0,0
118,72,61.46394162,0.76829927,-0.000976183,-0.000976183,-0.000976183,0,0,1,1,0,0,0,0,0
119,118,51.9899209,0.649874011,-0.005001032,-0.005001032,-0.005001032,0,0,1,1,0,0,1,0,0
120,119,60.85818319,0.76072729,-0.002136119,-0.002136119,-0.002136119,0,0,1,1,0,0,0,0,0
121,119,87.88296398,1.09853705,-0.002161971,-0.002161971,-0.002161971,0,0,1,1,1,0,0,0,0
122,121,46.9267941,0.586584926,0.006179956,0.006179956,0.006179956,0,0,1,0,0,0,0,0,0
123,121,71.80735473,0.897591934,-0.001253354,-0.001253354,-0.001253354,0,0,1,1,0,0,0,0,0
124,122,71.4322519,0.892903149,-0.004339817,-0.004339817,-0.004339817,0,0,1,1,0,0,0,0,0
124,123,32.02147152,0.400268394,0.002186038,0.002186038,0.002186038,0,0,1,0,0,0,0,0,0
125,123,62.8807685,0.786009606,0.000318062,0.000318062,0.000318062,0,0,2,1,0,0,0,0,0
126,124,67.96316606,0.849539576,-0.002795643,-0.002795643,-0.002795643,1,0,2,1,0,0,0,0,0
126,125,26.87584323,0.33594804,-0.00520921,-0.00520921,-0.00520921,0,0,1,0,1,0,0,0,0
127,126,44.0194481,0.550243101,-0.002953253,-0.002953253,-0.002953253,0,0,2,0,1,0,0,0,0
128,127,69.74253258,0.871779462,0.000432316,0.001636268,-0.004070803,0,0,1,1,0,0,1,0,0
130,129,43.60363075,0.545045384,0.023628479,0.023628479,0.023628479,0,0,1,0,1,0,0,0,0
131,129,99.29771852,1.241193397,0.001217443,0.012076249,-0.004667927,0,0,1,1,0,0,0,0,0
132,131,74.96090996,0.937011375,-0.00173424,-0.00173424,-0.00173424,0,0,1,1,0,0,0,0,0
133,132,80.31757629,1.003931724,0.001808522,0.008990201,-0.014844124,0,0,1,0,0,0,0,0,0
134,120,39.88537068,0.498567133,0.004262253,0.004262253,0.004262253,1,0,2,1,0,0,1,0,0
134,122,53.85869144,0.673233643,-0.001114027,-0.001114027,-0.001114027,0,0,2,0,0,0,1,0,0
135,133,55.6592777,0.695682925,-0.010531437,0.002147957,-0.025995251,0,0,1,1,0,0,0,0,0
136,73,55.1387821,0.689234776,-0.007073238,-0.007073238,-0.007073238,1,0,2,1,1,0,0,0,0
136,118,75.48473826,0.943559228,0.004106825,0.004106825,0.004106825,0,0,1,1,0,0,1,0,0
136,120,42.04226211,0.525528276,0.016652221,0.016652221,0.016652221,1,0,2,1,0,0,0,0,0
137,77,50.28665735,0.628583217,-0.00954571,-0.00954571,-0.00954571,0,0,1,1,1,1,0,0,0
138,78,53.08251699,0.663531462,0.004332917,0.004332917,0.004332917,0,0,1,1,0,0,0,0,0
138,135,91.5715768,1.14464471,0.006443181,0.006443181,0.006443181,0,0,1,1,0,0,1,0,0
138,137,70.77797708,0.884724714,0.025298444,0.025298444,0.025298444,0,0,1,1,0,0,1,0,0
139,135,47.03625402,0.587953175,0.025520542,0.025520542,0.025520542,0,0,1,1,0,0,0,0,0
140,130,156.4952042,1.956169228,-0.002224348,0.002495566,-0.006755714,0,0,1,1,0,0,1,0,0
140,132,35.80560625,0.447570078,0.019553748,0.019553748,0.019553748,0,0,1,0,0,0,0,0,0
140,139,130.3216805,1.629021006,-0.000537133,-0.000537133,-0.000537133,0,0,1,1,0,0,0,0,0
141,140,34.84656344,0.435582043,-0.00200881,-0.00200881,-0.00200881,0,0,1,1,0,0,0,0,0
142,130,31.23663946,0.390457993,-0.008964193,-0.008964193,-0.008964193,0,0,1,1,0,0,0,0,0
143,141,158.4290574,1.980357576,0.002173589,0.005716444,0.000420722,0,0,1,1,0,0,1,0,0
143,142,31.53105444,0.39413818,0.006343081,0.006343081,0.006343081,0,0,1,0,0,0,0,0,0
144,143,34.99896005,0.437487001,-0.005428813,-0.005428813,-0.005428813,0,0,1,0,0,0,1,0,0
145,144,57.09430482,0.71367881,-0.004904226,-0.004904226,-0.004904226,0,0,1,0,0,0,0,0,0
146,145,167.845386,2.098044651,-0.000729627,0.002430855,-0.011457324,0,0,1,1,1,1,0,0,0
147,141,34.63625589,0.432953199,0.00288716,0.00288716,0.00288716,0,0,1,0,0,0,0,0,0
147,144,125.9536432,1.574418341,-0.000329709,0.000482324,-0.004444775,0,0,1,1,1,1,0,0,0
147,146,66.31362383,0.828920298,0.005428829,0.005428829,0.005428829,0,0,1,1,0,0,1,0,0
148,139,52.507552,0.6563444,-0.007237244,-0.007237244,-0.007237244,0,0,1,1,0,0,1,0,0
148,141,147.3638393,1.842048007,-0.001823925,-0.000523563,-0.00179318,0,0,1,0,0,0,1,0,0
148,146,67.78894742,0.847359252,0.000296031,0.004264501,-0.00122376,0,0,1,1,0,0,0,0,0
149,139,71.71488447,0.896390783,-0.004290143,0.004907405,-0.01521515,0,0,1,1,0,0,0,0,0
149,148,33.21864579,0.415233072,0.004515582,0.004515582,0.004515582,0,0,1,1,0,0,0,0,0
150,79,53.30777447,0.666336575,0.005117262,0.010826191,-0.000364391,0,0,1,0,1,0,0,0,0
150,138,86.96756184,1.087094371,0.00066188,0.001752301,0.000397067,0,0,1,1,0,0,0,0,0
150,149,43.82053838,0.54775673,-0.007530929,-0.007530929,-0.007530929,0,0,1,0,0,0,0,0,0
151,92,85.87802524,1.073475315,0.017352801,0.017352801,0.017352801,0,0,1,1,0,0,0,0,0
151,93,114.0279204,1.424606989,0.015486192,0.04583561,-0.018880728,0,0,1,1,0,0,1,0,0
152,151,62.78927911,0.784865989,-0.000159263,-0.000159263,-0.000159263,0,0,1,0,1,0,0,0,0
153,152,55.27871278,0.69098391,0.000723606,0.000723606,0.000723606,0,0,1,0,0,0,0,0,0
154,152,40.61588976,0.507698622,-0.023396261,-0.023396261,-0.023396261,0,0,1,1,0,0,1,0,0
155,153,47.23588668,0.590448584,-0.040680682,-0.040680682,-0.040680682,1,0,1,1,0,0,0,0,0
155,154,50.44631056,0.630578982,-0.0187659,-0.011225597,-0.021280076,0,0,1,1,0,0,1,0,0
156,155,102.079021,1.275987763,-0.011854395,-0.011854395,-0.011854395,1,0,2,1,0,0,0,0,0
157,156,78.85925093,0.985740637,-0.007101438,-0.007101438,-0.007101438,0,0,1,0,0,0,0,0,0
158,157,41.03908839,0.512988605,-0.000731011,-0.000731011,-0.000731011,0,0,1,1,0,0,0,0,0
159,158,35.74664689,0.446833086,0.005874778,0.005874778,0.005874778,0,0,1,1,0,0,1,0,0
160,158,178.7485616,2.23435702,-0.008224121,-0.008224121,-0.008224121,0,0,1,0,1,0,0,0,0
161,159,176.6863252,2.208579065,-0.007697485,-0.007697485,-0.007697485,0,0,1,1,0,0,1,0,0
161,160,29.80118488,0.372514811,0.010738447,0.010738447,0.010738447,0,0,1,0,0,0,0,0,0
162,160,86.93136503,1.086641047,-0.002139138,-0.001168294,-0.00424169,0,0,1,1,0,0,0,0,0
163,161,73.862334,0.923279175,-0.003384694,-0.003384694,-0.003384694,0,0,1,1,0,0,0,0,0
163,162,43.2712329,0.540890411,0.005315385,0.005315385,0.005315385,0,0,1,1,0,0,0,0,0
164,162,34.19162124,0.427395106,-0.001004421,-0.000404207,-0.002116005,0,0,1,0,0,0,0,0,0
165,163,29.62924363,0.370365545,-0.002700045,-0.002700045,-0.002700045,0,0,1,1,0,0,0,0,0
165,164,60.17391106,0.752171626,0.003064083,0.010071262,0.002354693,0,0,1,0,0,0,0,0,0
166,165,55.59606428,0.694950803,0.005396144,0.005396144,0.005396144,0,0,1,0,0,0,0,0,0
167,161,46.61905747,0.582738218,0.015017012,0.015017012,0.015017012,0,0,1,1,0,0,0,0,0
167,166,105.5363839,1.319204798,0.006917211,0.006917211,0.006917211,1,0,2,1,0,0,0,0,0
168,156,39.35947302,0.491993413,0.000762206,0.000762206,0.000762206,1,0,2,1,0,0,0,0,0
168,159,47.23736132,0.590467016,0.008679897,0.008679897,0.008679897,0,0,1,1,0,0,0,0,0
168,167,178.6219174,2.232773967,0.005990414,0.005990414,0.005990414,1,0,2,1,0,0,0,0,0
169,115,46.41164845,0.580145606,-0.002370101,-0.002370101,-0.002370101,0,0,2,1,0,0,0,0,0
171,128,35.26478288,0.440809786,0.001134277,0.001134277,0.001134277,0,0,1,0,0,0,0,0,0
171,170,41.81547354,0.522693419,-0.005500439,-0.005500439,-0.005500439,0,0,1,1,0,0,0,0,0
173,171,101.1488428,1.264301612,0.024610906,0.037805377,0.010318377,0,0,1,0,0,0,0,0,0
175,173,50.17185559,0.627148195,0.010564281,0.010564281,0.010564281,0,0,1,0,1,0,0,0,0
175,174,70.37649253,0.879706157,0.019754767,0.019754767,0.019754767,0,0,1,0,1,0,0,0,0
