node1,node2,distance,time_minutes,gradient,max_gradient,min_gradient,sidewalk,signal,road_width,illumination,nature,park,garbage,toilet,crosswalk
176,172,80.28425562,1.003553195,-0.011210873,-0.011210873,-0.011210873,1,0,2,1,0,0,0,0,0
178,175,35.11481351,0.438935169,0.031341192,0.031341192,0.031341192,0,0,1,0,1,0,0,0,0
178,177,40.41879781,0.505234973,-0.00371117,-0.00371117,-0.00371117,1,0,1,1,0,0,0,0,0
179,173,32.14098093,0.401762262,0.038920604,0.038920604,0.038920604,0,0,1,0,0,0,0,0,0
179,178,43.31173518,0.54139669,-0.008773941,-0.008773941,-0.008773941,1,0,1,1,0,0,0,0,0
180,177,176.218137,2.202726712,-0.000680974,-0.000680974,-0.000680974,1,0,2,1,0,0,0,0,0
180,179,241.2007138,3.014987274,0.001983245,0.00681147,-0.008116163,1,0,1,1,0,0,0,0,0
181,164,295.2052556,3.689999867,0.0140714,0.015308663,-0.026259722,1,0,2,1,1,0,0,0,0
181,180,76.65026165,0.958128271,-0.032763709,-0.032763709,-0.032763709,1,0,2,1,0,0,0,0,0
182,4,46.85905972,0.585738247,0.002347471,0.002347471,0.002347471,0,0,1,1,0,0,0,0,0
182,6,7.197695948,0.089971199,-0.002778678,-0.002778678,-0.002778678,0,0,0,0,0,0,0,0,-1
183,7,7.637336823,0.09546671,0.002618723,0.002618723,0.002618723,0,0,0,0,0,0,0,0,1
183,8,45.3965256,0.56745657,0.00616799,0.00616799,0.00616799,0,0,2,1,0,0,0,0,0
183,182,83.46371692,1.043296461,0.014858395,0.014858395,0.014858395,0,0,2,1,0,0,0,0,0
184,7,7.308146327,0.091351829,0.017791184,0.017791184,0.017791184,0,0,0,0,0,0,0,0,1
184,17,129.6273614,1.620342017,0.010646504,0.010646504,0.010646504,0,0,2,1,0,0,0,0,0
185,183,9.968899701,0.124611246,0.004012511,0.004012511,0.004012511,0,0,0,0,0,0,0,0,1
185,184,10.16445518,0.12705569,-0.006886907,-0.006886907,-0.006886907,0,0,0,0,0,0,0,0,1
186,8,9.455138408,0.11818923,0.003172894,0.003172894,0.003172894,0,0,0,0,0,0,0,0,-1
186,15,60.3331792,0.75416474,0.001657465,0.001657465,0.001657465,0,0,1,1,1,0,0,0,0
186,185,46.41800392,0.580225049,-0.006247698,-0.006247698,-0.006247698,0,0,2,1,0,0,0,0,0
187,9,8.991915757,0.112398947,-0.001112111,-0.001112111,-0.001112111,0,0,0,0,0,0,0,0,1
187,14,59.93041238,0.749130155,0.01168101,0.01168101,0.01168101,0,0,1,1,0,0,1,0,0
187,186,109.5821536,1.36977692,-0.00720939,-0.00720939,-0.00720939,0,0,2,1,0,0,1,0,0
188,10,9.288567928,0.116107099,0.001076593,0.001076593,0.001076593,0,0,0,0,0,0,0,0,-1
188,11,64.4707103,0.805883879,0.011478837,0.011478837,0.011478837,0,0,1,1,0,0,0,0,0
188,187,51.78903827,0.647362978,0,0,0,0,0,2,1,0,0,0,0,0
189,16,43.91992265,0.548999033,0.00387071,0.00387071,0.00387071,1,0,2,1,1,0,0,0,0
189,17,8.54248007,0.106781001,-0.02693403,-0.02693403,-0.02693403,0,1,0,0,0,0,0,0,1
189,185,127.0274744,1.587843429,-0.012124253,-0.012124253,-0.012124253,0,0,2,1,0,0,0,0,0
190,17,6.857580726,0.085719759,-0.026257371,-0.026257371,-0.026257371,0,1,0,0,0,0,0,0,1
190,18,42.55303912,0.531912989,0.014101452,0.014101452,0.014101452,0,0,2,1,0,0,0,0,0
191,16,43.31768398,0.54147105,0.002539387,0.002539387,0.002539387,1,0,2,1,1,0,0,0,0
191,189,6.734633186,0.084182915,-0.008909525,-0.008909525,-0.008909525,0,1,0,0,0,0,0,0,1
191,190,8.240336373,0.103004205,-0.013350159,-0.013350159,-0.013350159,0,1,0,0,0,0,0,0,1
192,18,7.197680959,0.089971012,0,0,0,0,0,0,0,0,0,0,0,-1
192,19,149.5968342,1.869960428,0.00274071,0.00274071,0.00274071,0,0,1,1,1,1,1,0,0
192,191,42.12697651,0.526587206,-0.011632289,-0.011632289,-0.011632289,0,0,2,1,0,0,0,0,0
194,20,138.1742901,1.727178626,-0.005355632,-0.005355632,-0.005355632,0,0,1,1,1,1,1,1,0
194,22,8.716982003,0.108962275,0.014915077,0.014915077,0.014915077,0,0,0,0,0,0,0,0,-1
194,192,131.1519334,1.639399167,-0.008235003,-0.008235003,-0.008235003,0,0,2,1,1,1,0,0,0
195,25,8.099594896,0.101244936,0.013582179,0.013582179,0.013582179,0,1,0,0,0,0,0,0,1
195,26,192.7721399,2.409651003,-0.002443673,-0.001546383,-0.003186234,1,0,2,1,0,0,0,0,0
195,194,48.86976526,0.610872066,0.010641128,0.010641128,0.010641128,0,0,2,1,0,0,0,0,0
196,25,7.942143088,0.099276789,0.007554852,0.007554852,0.007554852,0,1,0,0,0,0,0,0,1
196,32,46.57213184,0.582151648,-0.000858883,-0.000858883,-0.000858883,0,0,2,1,0,0,0,0,0
197,32,46.26135709,0.578266964,0.002161636,0.002161636,0.002161636,0,0,2,1,0,0,0,0,0
197,195,10.70466176,0.133808272,0.008407849,0.008407849,0.008407849,0,1,0,0,0,0,0,0,1
197,196,6.718792348,0.083984904,0.020841603,0.020841603,0.020841603,0,1,0,0,0,0,0,0,1
198,26,9.635192472,0.120439906,0.004151484,0.004151484,0.004151484,0,1,0,0,0,0,0,0,1
198,193,61.2728296,0.76591037,-0.000652818,-0.000652818,-0.000652818,1,0,3,1,0,0,0,0,0
199,26,9.765916722,0.122073959,-0.004095912,-0.004095912,-0.004095912,0,1,0,0,0,0,0,0,1
199,27,82.04029524,1.025503649,0.000947856,0.00101639,0.000468545,0,0,1,1,0,0,1,0,0
199,38,137.0355146,1.712943932,0.000437843,0.000437843,0.000437843,1,0,3,1,0,0,0,0,0
199,197,191.1238914,2.389045539,0.00178322,0.003566557,-0.00097612,1,0,2,1,0,0,0,0,0
200,198,11.50292623,0.143786578,-0.001738691,-0.001738691,-0.001738691,0,1,0,0,0,0,0,0,1
200,199,10.38616436,0.129827055,0.005777012,0.005777012,0.005777012,0,1,0,0,0,0,0,0,1
205,55,8.079713052,0.100996413,0.003713029,0.003713029,0.003713029,0,0,0,0,0,0,0,0,1
206,56,9.147212941,0.114340162,-0.002186464,-0.002186464,-0.002186464,0,1,0,0,0,0,0,0,1
207,55,127.2702007,1.590877508,0.001650035,0.001650035,0.001650035,1,0,3,1,0,0,0,0,0
207,56,8.917358936,0.111466987,0.005607129,0.005607129,0.005607129,0,1,0,0,0,0,0,0,1
207,188,23.32465106,0.291558138,0.002572394,0.002572394,0.002572394,0,0,2,1,0,0,0,0,0
208,205,126.4136274,1.580170343,0.001265687,0.001265687,0.001265687,1,0,3,1,0,0,0,0,0
208,206,9.976181552,0.124702269,0.005012001,0.005012001,0.005012001,0,1,0,0,0,0,0,0,1
208,207,9.35654652,0.116956832,-0.002137546,-0.002137546,-0.002137546,0,1,0,0,0,0,0,0,1
209,60,9.182118494,0.114776481,0,0,0,0,0,0,0,0,0,0,0,-1
209,105,43.3154428,0.541443035,-0.009234976,-0.009234976,-0.009234976,0,0,1,0,0,0,0,0,0
209,196,82.49001542,1.031125193,-0.003151912,-0.003151912,-0.003151912,1,0,2,1,0,0,0,0,0
210,58,45.62934925,0.570366866,0.004383186,0.004383186,0.004383186,0,0,1,0,0,0,0,0,0
210,60,83.97566471,1.049695809,-0.000714493,-0.000714493,-0.000714493,1,0,2,1,0,0,1,0,0
210,66,6.180858223,0.077260728,-0.004853752,-0.004853752,-0.004853752,0,1,0,0,0,0,0,0,1
211,66,8.721350668,0.109016883,0.001146612,0.001146612,0.001146612,0,1,0,0,0,0,0,0,1
211,67,40.23692824,0.502961603,-0.008201697,-0.008201697,-0.008201697,0,0,2,1,0,0,1,0,0
212,67,40.5545164,0.506931455,-0.00863068,-0.00863068,-0.00863068,0,0,2,1,0,0,1,0,0
212,209,84.07155656,1.050894457,-0.000475785,-0.000475785,-0.000475785,1,0,2,1,0,0,1,0,0
212,210,10.25108082,0.12813851,0.001951017,0.001951017,0.001951017,0,1,0,0,0,0,0,0,1
212,211,5.824928687,0.072811609,-0.003433539,-0.003433539,-0.003433539,0,1,0,0,0,0,0,0,1
213,211,86.37890003,1.07973625,0.006598977,0.006598977,0.006598977,1,0,2,1,0,0,0,0,0
214,88,40.66837833,0.508354729,-0.006147398,-0.006147398,-0.006147398,0,0,1,0,0,0,0,0,0
214,213,40.71214138,0.508901767,0.009088573,0.009088573,0.009088573,0,0,2,1,0,0,1,0,0
215,65,42.86688182,0.535836023,0.005132235,0.005132235,0.005132235,0,0,2,1,0,0,0,0,0
215,69,53.13017387,0.664127173,0.005081924,0.005081924,0.005081924,1,0,2,1,0,0,0,0,0
215,70,6.293084366,0.078663555,-0.004767192,-0.004767192,-0.004767192,0,1,0,0,0,0,0,0,1
216,70,9.292711311,0.116158891,0.004304489,0.004304489,0.004304489,0,1,0,0,0,0,0,0,1
216,71,39.64015234,0.495501904,-0.00958668,-0.00958668,-0.00958668,0,0,2,1,0,0,0,0,0
217,215,9.958122576,0.124476532,-0.002008415,-0.002008415,-0.002008415,0,1,0,0,0,0,0,0,1
217,71,39.79671857,0.497458982,-0.010805542,-0.010805542,-0.010805542,0,0,2,1,0,0,0,0,0
214,217,51.92313507,0.649039188,0.005585266,0.005585266,0.005585266,1,0,2,1,0,0,0,0,0
217,214,51.92313507,0.649039188,0.005585266,0.005585266,0.005585266,1,0,2,1,0,0,0,0,0
217,216,6.466929697,0.080836621,-0.007731875,-0.007731875,-0.007731875,0,1,0,0,0,0,0,0,1
219,71,100.5765347,1.257206684,0.005965712,0.005965712,0.005965712,0,0,2,1,0,0,1,0,0
219,74,5.50093702,0.068761713,-0.007271681,-0.007271681,-0.007271681,0,1,0,0,0,0,0,0,1
219,87,46.01275228,0.575159403,-0.004998677,-0.004998677,-0.004998677,1,0,2,1,0,0,1,0,0
220,74,6.057635112,0.075720439,-0.003301636,-0.003301636,-0.003301636,0,1,0,0,0,0,0,0,1
220,218,52.88042444,0.661005305,0.000756424,0.000756424,0.000756424,1,0,2,1,1,1,0,1,0
220,75,55.15706488,0.689463311,-0.016681961,-0.016681961,-0.016681961,0,0,2,1,1,1,1,0,0
221,75,56.14982951,0.701872869,-0.017099613,-0.017099613,-0.017099613,0,0,2,1,1,0,1,0,0
221,219,6.281373196,0.078517165,-0.003184033,-0.003184033,-0.003184033,0,1,0,0,0,0,0,0,1
221,220,4.826954691,0.060336934,-0.008287083,-0.008287083,-0.008287083,0,1,0,0,0,0,0,0,1
222,86,60.63620679,0.757952585,-0.012369794,-0.012369794,-0.012369794,0,0,1,1,0,0,1,0,0
222,87,5.214843395,0.065185542,0.017260999,0.017260999,0.017260999,0,0,0,0,0,0,0,0,-1
222,221,46.07909394,0.575988674,-0.002604227,-0.002604227,-0.002604227,1,0,2,1,0,0,1,0,0
223,85,123.4655389,1.543319236,-0.016038926,-0.016038926,-0.016038926,0,0,1,1,0,0,1,0,0
223,90,5.410658931,0.067633237,0.003696433,0.003696433,0.003696433,0,0,0,0,0,0,0,0,-1
223,222,41.88869399,0.523608675,-0.007162021,-0.007162021,-0.007162021,1,0,2,1,0,0,0,0,0
224,94,123.3454697,1.541818372,-0.018244484,-0.018244484,-0.018244484,0,0,1,1,0,0,0,0,0
224,96,5.634506144,0.070431327,0.007099293,0.007099293,0.007099293,0,0,0,0,0,0,0,0,-1
224,223,45.26122541,0.565765318,-0.005081678,-0.005081678,-0.005081678,0,0,2,1,0,0,0,0,0
225,95,121.4543926,1.518179907,-0.017704892,-0.017704892,-0.017704892,0,0,1,1,0,0,1,0,0
225,98,6.122899046,0.076536238,0.02123656,0.02123656,0.02123656,0,0,0,0,0,0,0,0,-1
225,103,43.64924451,0.545615556,-0.01008087,-0.01008087,-0.01008087,0,0,2,1,0,0,0,0,0
225,224,40.8041885,0.510052356,-0.000980292,-0.000980292,-0.000980292,0,0,2,1,0,0,0,0,0
226,121,40.67261074,0.508407634,-0.00319627,-0.00319627,-0.00319627,0,0,1,0,1,0,1,0,0
227,125,62.05542112,0.775692764,0.001128025,0.001128025,0.001128025,0,0,1,1,1,0,0,0,0
227,226,127.9278349,1.599097938,0.00102087,0.001084091,0.000923647,1,0,2,1,0,0,1,0,0
228,128,83.65270308,1.045658789,0.008248669,0.008248669,0.008248669,0,0,2,0,0,0,0,0,0
229,127,84.98324897,1.062290612,0.006354322,0.006354322,0.006354322,0,0,1,1,0,0,0,0,0
229,227,65.82226322,0.82277829,0.0030385,0.0030385,0.0030385,1,0,2,1,0,0,0,0,0
229,228,64.67364656,0.808420582,-0.002783216,-0.002783216,-0.002783216,1,0,2,0,0,0,0,0,0
230,118,53.84599398,0.673074925,-0.006685884,-0.006685884,-0.006685884,0,0,1,1,0,0,1,0,0
230,216,113.3449668,1.41681189,0.00071465,0.001020559,0,1,0,2,1,0,0,1,0,0
230,226,145.8171785,1.822714731,0.00150874,0.00150874,0.00150874,1,0,2,1,1,0,0,0,0
231,120,6.309506552,0.078868832,0.084298162,0.084298162,0.084298162,0,0,0,0,0,0,0,0,-1
231,138,171.0953349,2.138663251,-0.014017421,-0.001612265,-0.016878215,0,0,1,1,0,0,0,0,0
232,122,5.229596486,0.065369956,0.015299338,0.015299338,0.015299338,0,0,0,0,0,0,0,0,-1
232,133,88.04315797,1.100539475,-0.026473566,-0.026473566,-0.026473566,0,0,1,1,0,0,1,0,0
233,124,5.410783086,0.067634789,0.01108965,0.01108965,0.01108965,0,0,0,0,0,0,0,0,-1
233,132,69.07863915,0.863482989,-0.036504461,-0.036504461,-0.036504461,0,0,1,1,1,0,1,0,0
233,232,72.0725901,0.900907376,-0.004578765,-0.004578765,-0.004578765,0,0,1,1,1,0,0,0,0
234,126,6.28985936,0.078623242,0.011129714,0.011129714,0.011129714,0,0,0,0,0,0,0,0,-1
234,131,46.90243694,0.586280462,-0.060448153,-0.060448153,-0.060448153,0,0,2,0,0,0,1,0,0
234,233,68.37430757,0.854678845,-0.002632577,-0.002632577,-0.002632577,1,0,2,1,0,0,0,0,0
235,127,3.900529208,0.048756615,0.015384348,0.015384348,0.015384348,0,0,0,0,0,0,0,0,-1
235,234,45.03318605,0.562914826,-0.003108833,-0.003108833,-0.003108833,0,0,2,0,0,0,0,0,0
236,128,3.885785136,0.048572314,0.028319657,0.028319657,0.028319657,0,0,0,0,0,0,0,0,-1
236,129,40.3156425,0.503945531,-0.068870575,-0.068870575,-0.068870575,0,0,1,1,0,0,0,0,0
236,171,38.67481392,0.483435174,0.001809966,0.001809966,0.001809966,0,0,1,0,0,0,0,0,0
236,235,64.27426892,0.803428329,0.001247714,0.001563255,0.001165492,0,0,1,1,0,0,1,0,0
237,134,4.470225094,0.055877814,0.058261248,0.058261248,0.058261248,0,0,0,0,0,0,0,0,-1
237,135,99.70970175,1.246371272,-0.016449973,-0.016449973,-0.016449973,0,0,1,1,0,0,0,0,0
237,231,44.03464406,0.550433051,-0.002270945,-0.002270945,-0.002270945,1,0,2,1,0,0,1,0,0
237,232,52.21284523,0.652660565,0.002298291,0.002298291,0.002298291,0,0,2,0,0,0,1,0,0
238,136,5.411042016,0.067638025,0.001848076,0.001848076,0.001848076,0,0,0,0,0,0,0,0,-1
238,137,80.25995379,1.003249422,-0.001993526,-0.001993526,-0.001993526,0,0,2,1,1,1,0,0,0
238,218,55.13718725,0.689214841,-0.005078308,-0.005078308,-0.005078308,1,0,2,1,1,1,0,0,0
238,231,38.81306373,0.485163297,0.004637664,0.004637664,0.004637664,1,0,2,1,0,0,0,0,0
239,170,40.41814885,0.505226861,0.007917484,0.007917484,0.007917484,0,0,1,0,1,0,0,0,0
239,228,48.46854874,0.605856859,-0.002063198,-0.002063198,-0.002063198,0,0,2,1,0,0,0,0,0
240,173,116.1111944,1.451385157,-0.011234708,-0.009655435,-0.013573557,0,0,1,0,0,0,0,0,0
240,174,77.28018811,0.966001218,-0.007407441,-0.003606493,-0.00727182,0,0,1,0,0,0,0,0,0
241,176,12.05367735,0.150670967,0.004148147,0.004148147,0.004148147,0,1,0,0,0,0,0,0,1
241,177,135.570309,1.694628863,-0.029517837,-0.029517837,-0.029517837,1,0,2,1,1,0,0,0,0
241,240,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
242,245,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,0,0,0,0,0,0,0
243,244,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
244,245,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
245,246,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
91,242,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
82,243,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,1,0,0,0,0
12,252,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,0,2,1,0,0,0,0,0
21,252,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,3,1,0,0,0,0,0
50,51,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,0,1,1,0,0,0,0,0
51,52,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,0,1,1,0,0,0,0,0
55,252,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,1,0,0,0,0,0,0,1
56,256,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,3,1,0,0,0,0,0
169,250,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
172,247,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
193,251,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,3,1,0,0,0,0,0
205,251,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,1,0,0,0,0,0,0,1
239,249,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
240,248,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
247,248,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,1,0,0,0,0,0,0,1
247,250,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,1,0,0,0,0,0,0,1
248,249,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,1,0,0,0,0,0,0,1
249,250,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,1,0,0,0,0,0,0,1
251,252,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,1,0,0,0,0,0,0,1
253,254,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,1,1,0,0,0,1,0
254,255,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,1,1,0,0,0,0,0
255,256,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,1,1,0,0,0,0,0
255,257,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,1,1,0,0,0,0,0
245,242,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,0,0,0,0,0,0,0
244,243,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
245,244,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
246,245,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
242,91,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
243,82,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,1,0,0,0,0
252,12,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,0,2,1,0,0,0,0,0
252,21,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,3,1,0,0,0,0,0
51,50,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,0,1,1,0,0,0,0,0
52,51,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,0,1,1,0,0,0,0,0
252,55,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,1,0,0,0,0,0,0,1
256,56,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,3,1,0,0,0,0,0
250,169,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
247,172,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
251,193,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,3,1,0,0,0,0,0
251,205,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,1,0,0,0,0,0,0,1
249,239,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
248,240,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,2,1,0,0,0,0,0
248,247,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,1,0,0,0,0,0,0,1
250,247,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,1,0,0,0,0,0,0,1
249,248,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,1,0,0,0,0,0,0,1
250,249,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,1,0,0,0,0,0,0,1
252,251,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,0,1,0,0,0,0,0,0,1
254,1,44.43179805,0.555397476,0.000225064,0.000225064,0.000225064,0,0,1,1,0,0,0,0,0
254,253,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,1,1,0,0,0,1,0
255,254,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,1,1,0,0,0,0,0
256,255,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,1,1,0,0,0,0,0
257,255,82.26866927,1.028358366,-0.011183571,-0.011183571,-0.011183571,1,0,1,1,0,0,0,0,0
